"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/lnovde04.htm","|195 Black-tailed Godwit 60 Curlew and 110 Oystercatcher in one small field next to A540 near|Stapledon Wood|","check species & gridref","[near] / [UNKNOWN LOCATION]","2004-12-30 00:00:00","540","UNKNOWN SPECIES","UNKNOWN SPECIES","Stapledon Wood","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|1 Smew (drake) 1 Green-winged Teal (drake) and 8 Ruff -|Inner Marsh Farm|","ok","","2004-12-30 00:00:00","1","Smew","Mergellus albellus","Inner Marsh Farm","SJ307741","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|1 Smew (drake) 1 Green-winged Teal (drake) and 8 Ruff -|Inner Marsh Farm|","ok","","2004-12-30 00:00:00","1","Green-winged Teal","Anas carolinensis","Inner Marsh Farm","SJ307741","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|1 Smew (drake) 1 Green-winged Teal (drake) and 8 Ruff -|Inner Marsh Farm|","ok","","2004-12-30 00:00:00","8","Ruff","Calidris pugnax","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|5 Hen Harrier (1m) 1 Peregrine and 1 Short-eared Owl -|Parkgate Old Baths|coming in to roost","check gridref","Parkgate Old Baths","2004-12-30 00:00:00","5","Hen Harrier","Circus cyaneus","Parkgate Old Baths","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Coming in to roost"
"http://www.deeestuary.co.uk/lnovde04.htm","|5 Hen Harrier (1m) 1 Peregrine and 1 Short-eared Owl -|Parkgate Old Baths|coming in to roost","check species & gridref","[] / [UNKNOWN LOCATION]","2004-12-30 00:00:00","1","UNKNOWN SPECIES","UNKNOWN SPECIES","Parkgate Old Baths","UNKNOWN LOCATION","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Coming in to roost"
"http://www.deeestuary.co.uk/lnovde04.htm","|5 Hen Harrier (1m) 1 Peregrine and 1 Short-eared Owl -|Parkgate Old Baths|coming in to roost","check gridref","Parkgate Old Baths","2004-12-30 00:00:00","1","Peregrine","Falco peregrinus","Parkgate Old Baths","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Coming in to roost"
"http://www.deeestuary.co.uk/lnovde04.htm","|5 Hen Harrier (1m) 1 Peregrine and 1 Short-eared Owl -|Parkgate Old Baths|coming in to roost","check gridref","Parkgate Old Baths","2004-12-30 00:00:00","1","Short-eared Owl","Asio flammeus","Parkgate Old Baths","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Coming in to roost"
"http://www.deeestuary.co.uk/lnovde04.htm","|100+ Waxwing -|Ewloe||by St David's Hotel (Ewloe is about 1 mile west of Queensferry)","check gridref","Ewloe","2004-12-30 00:00:00","100+","Waxwing","Bombycilla garrulus","Ewloe","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|100+ Waxwing -|Ewloe||by St David's Hotel (Ewloe is about 1 mile west of Queensferry)","check species & gridref","[mile west of Queensferry] / [UNKNOWN LOCATION]","2004-12-30 00:00:00","1","UNKNOWN SPECIES","UNKNOWN SPECIES","Ewloe","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|1 Water Rail -|West Kirby Shore| in marsh","ok","","2004-12-30 00:00:00","1","Water Rail","Rallus aquaticus","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. In marsh"
"http://www.deeestuary.co.uk/lnovde04.htm","4000 Dunlin 3500 Knot 450 Grey Plover and 30 Bar-tailed Godwit -|West Kirby Shore|at high tide","ok","","2004-12-29 00:00:00","4000","Dunlin","Calidris alpina","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/lnovde04.htm","4000 Dunlin 3500 Knot 450 Grey Plover and 30 Bar-tailed Godwit -|West Kirby Shore|at high tide","ok","","2004-12-29 00:00:00","3500","Knot","Calidris canutus","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/lnovde04.htm","4000 Dunlin 3500 Knot 450 Grey Plover and 30 Bar-tailed Godwit -|West Kirby Shore|at high tide","ok","","2004-12-29 00:00:00","450","Grey Plover","Pluvialis squatarola","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/lnovde04.htm","4000 Dunlin 3500 Knot 450 Grey Plover and 30 Bar-tailed Godwit -|West Kirby Shore|at high tide","ok","","2004-12-29 00:00:00","30","Bar-tailed Godwit","Limosa lapponica","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/lnovde04.htm","|15 Brent Goose between the islands as tide came in and 23 on the island earlier also 1 rock Pipit -|Hilbre Island|","check species & gridref","[Brent Goose between the islands as tide came in] / [UNKNOWN LOCATION]","2004-12-29 00:00:00","15","Brent Goose","Branta bernicla","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|15 Brent Goose between the islands as tide came in and 23 on the island earlier also 1 rock Pipit -|Hilbre Island|","check species & gridref","[on the island earlier also] / [UNKNOWN LOCATION]","2004-12-29 00:00:00","23","UNKNOWN SPECIES","UNKNOWN SPECIES","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|15 Brent Goose between the islands as tide came in and 23 on the island earlier also 1 rock Pipit -|Hilbre Island|","check gridref","Hilbre Island","2004-12-29 00:00:00","1","Rock Pipit","Anthus petrosus","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|23 Waxwing -|Connah's Quay| 80 Waxwing in nearby Ewloe by St David's Hotel","check gridref","Connah's Quay","2004-12-29 00:00:00","23","Waxwing","Bombycilla garrulus","Connah's Quay","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|23 Waxwing -|Connah's Quay| 80 Waxwing in nearby Ewloe by St David's Hotel","check species & gridref","[Waxwing in nearby Ewloe by St David's Hotel] / [UNKNOWN LOCATION]","2004-12-29 00:00:00","80","Waxwing","Bombycilla garrulus","Connah's Quay","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|1 Smew (drake) 1 Green-winged Teal and 10 Ruff -|Inner Marsh Farm| Smew also seen on Shotwick Lake","ok","","2004-12-29 00:00:00","1","Smew","Mergellus albellus","Inner Marsh Farm","SJ307741","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Smew also seen on shotwick lake"
"http://www.deeestuary.co.uk/lnovde04.htm","|1 Smew (drake) 1 Green-winged Teal and 10 Ruff -|Inner Marsh Farm| Smew also seen on Shotwick Lake","ok","","2004-12-29 00:00:00","1","Green-winged Teal","Anas carolinensis","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Smew also seen on shotwick lake"
"http://www.deeestuary.co.uk/lnovde04.htm","|1 Smew (drake) 1 Green-winged Teal and 10 Ruff -|Inner Marsh Farm| Smew also seen on Shotwick Lake","ok","","2004-12-29 00:00:00","10","Ruff","Calidris pugnax","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Smew also seen on shotwick lake"
"http://www.deeestuary.co.uk/lnovde04.htm","|1 Water Pipit 1 Short-eared Owl 1 Hen Harrier 2 Peregrine and 3 Little Egret -|Neston Old Quay|","ok","","2004-12-29 00:00:00","1","Water Pipit","Anthus spinoletta","Neston Old Quay","SJ285768","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|1 Water Pipit 1 Short-eared Owl 1 Hen Harrier 2 Peregrine and 3 Little Egret -|Neston Old Quay|","ok","","2004-12-29 00:00:00","1","Short-eared Owl","Asio flammeus","Neston Old Quay","SJ285768","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|1 Water Pipit 1 Short-eared Owl 1 Hen Harrier 2 Peregrine and 3 Little Egret -|Neston Old Quay|","ok","","2004-12-29 00:00:00","1","Hen Harrier","Circus cyaneus","Neston Old Quay","SJ285768","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|1 Water Pipit 1 Short-eared Owl 1 Hen Harrier 2 Peregrine and 3 Little Egret -|Neston Old Quay|","ok","","2004-12-29 00:00:00","2","Peregrine","Falco peregrinus","Neston Old Quay","SJ285768","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|1 Water Pipit 1 Short-eared Owl 1 Hen Harrier 2 Peregrine and 3 Little Egret -|Neston Old Quay|","ok","","2004-12-29 00:00:00","3","Little Egret","Egretta garzetta","Neston Old Quay","SJ285768","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|40+ Bewick's Swan -|Flint Marsh|","ok","","2004-12-29 00:00:00","40+","Bewick's Swan","Cygnus columbianus","Flint Marsh","SJ242739","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|85 Bewick's Swan and 10 Whooper Swan -|Burton Marsh|","check gridref","Burton Marsh","2004-12-29 00:00:00","85","Bewick's Swan","Cygnus columbianus","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|85 Bewick's Swan and 10 Whooper Swan -|Burton Marsh|","check gridref","Burton Marsh","2004-12-29 00:00:00","10","Whooper Swan","Cygnus cygnus","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","5000 Dunlin 3500 Knot 750 Grey Plover and 30 Bar-tailed Godwit -|West Kirby Shore|at high tide","ok","","2004-12-28 00:00:00","5000","Dunlin","Calidris alpina","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/lnovde04.htm","5000 Dunlin 3500 Knot 750 Grey Plover and 30 Bar-tailed Godwit -|West Kirby Shore|at high tide","ok","","2004-12-28 00:00:00","3500","Knot","Calidris canutus","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/lnovde04.htm","5000 Dunlin 3500 Knot 750 Grey Plover and 30 Bar-tailed Godwit -|West Kirby Shore|at high tide","ok","","2004-12-28 00:00:00","750","Grey Plover","Pluvialis squatarola","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/lnovde04.htm","5000 Dunlin 3500 Knot 750 Grey Plover and 30 Bar-tailed Godwit -|West Kirby Shore|at high tide","ok","","2004-12-28 00:00:00","30","Bar-tailed Godwit","Limosa lapponica","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/lnovde04.htm","|2 Hen Harrier (ring-tail) and 1 Peregrine -|Burton Marsh| 100+ Skylark 60+ Linnet and 2 Yellowhammer in stubble field next to marsh","check gridref","Burton Marsh","2004-12-28 00:00:00","2","Hen Harrier","Circus cyaneus","Burton Marsh","SJ280750","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|2 Hen Harrier (ring-tail) and 1 Peregrine -|Burton Marsh| 100+ Skylark 60+ Linnet and 2 Yellowhammer in stubble field next to marsh","check gridref","Burton Marsh","2004-12-28 00:00:00","1","Peregrine","Falco peregrinus","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|2 Hen Harrier (ring-tail) and 1 Peregrine -|Burton Marsh| 100+ Skylark 60+ Linnet and 2 Yellowhammer in stubble field next to marsh","check gridref","Burton Marsh","2004-12-28 00:00:00","100+","Skylark","Alauda arvensis","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|2 Hen Harrier (ring-tail) and 1 Peregrine -|Burton Marsh| 100+ Skylark 60+ Linnet and 2 Yellowhammer in stubble field next to marsh","check gridref","Burton Marsh","2004-12-28 00:00:00","60+","Linnet","Linaria cannabina","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|2 Hen Harrier (ring-tail) and 1 Peregrine -|Burton Marsh| 100+ Skylark 60+ Linnet and 2 Yellowhammer in stubble field next to marsh","check species & gridref","[Yellowhammer in stubble field next to marsh] / [Burton Marsh,]","2004-12-28 00:00:00","2","Yellowhammer","Emberiza citrinella","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","17 Brent Goose -|Little Eye|","check gridref","Little Eye","2004-12-27 00:00:00","17","Brent Goose","Branta bernicla","Little Eye","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|7000 Dunlin 2000 Knot 260 Grey Plover and 250 Bar-tailed Godwit -|West Kirby Shore|at high tide 9 Red-breasted Merganser and 9 Goldeneye on the Marine Lake 8 Turnstones feeding around north end of lake before high tide including two eating bread along with numerous feral pigeons and Black-headed Gulls","ok","","2004-12-27 00:00:00","7000","Dunlin","Calidris alpina","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|7000 Dunlin 2000 Knot 260 Grey Plover and 250 Bar-tailed Godwit -|West Kirby Shore|at high tide 9 Red-breasted Merganser and 9 Goldeneye on the Marine Lake 8 Turnstones feeding around north end of lake before high tide including two eating bread along with numerous feral pigeons and Black-headed Gulls","ok","","2004-12-27 00:00:00","2000","Knot","Calidris canutus","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|7000 Dunlin 2000 Knot 260 Grey Plover and 250 Bar-tailed Godwit -|West Kirby Shore|at high tide 9 Red-breasted Merganser and 9 Goldeneye on the Marine Lake 8 Turnstones feeding around north end of lake before high tide including two eating bread along with numerous feral pigeons and Black-headed Gulls","ok","","2004-12-27 00:00:00","260","Grey Plover","Pluvialis squatarola","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/lnovde04.htm","|7000 Dunlin 2000 Knot 260 Grey Plover and 250 Bar-tailed Godwit -|West Kirby Shore|at high tide 9 Red-breasted Merganser and 9 Goldeneye on the Marine Lake 8 Turnstones feeding around north end of lake before high tide including two eating bread along with numerous feral pigeons and Black-headed Gulls","ok","","2004-12-27 00:00:00","250","Bar-tailed Godwit","Limosa lapponica","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
