"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l091005.htm","Plenty of auks including est","format","Plenty of auks including est","2005-10-31 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091005.htm"," 20 Guillemot also 3 Gannet 50 Redwing over -|Hoylake Shore|after high tide waders included 550 Sanderling 2600 Oystercatcher 2000 Dunlin 600 Grey Plover and 45 Ringed Plover","check species & gridref","[Guillemot also] / [UNKNOWN LOCATION]","2005-10-31 00:00:00","20","Guillemot","Uria aalge","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091005.htm"," 20 Guillemot also 3 Gannet 50 Redwing over -|Hoylake Shore|after high tide waders included 550 Sanderling 2600 Oystercatcher 2000 Dunlin 600 Grey Plover and 45 Ringed Plover","check gridref","Hoylake Shore","2005-10-31 00:00:00","3","Gannet","Morus bassanus","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091005.htm"," 20 Guillemot also 3 Gannet 50 Redwing over -|Hoylake Shore|after high tide waders included 550 Sanderling 2600 Oystercatcher 2000 Dunlin 600 Grey Plover and 45 Ringed Plover","check species & gridref","[Redwing over] / [UNKNOWN LOCATION]","2005-10-31 00:00:00","50","Redwing","Turdus iliacus","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091005.htm"," 20 Guillemot also 3 Gannet 50 Redwing over -|Hoylake Shore|after high tide waders included 550 Sanderling 2600 Oystercatcher 2000 Dunlin 600 Grey Plover and 45 Ringed Plover","check gridref","Hoylake Shore","2005-10-31 00:00:00","550","Sanderling","Calidris alba","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091005.htm"," 20 Guillemot also 3 Gannet 50 Redwing over -|Hoylake Shore|after high tide waders included 550 Sanderling 2600 Oystercatcher 2000 Dunlin 600 Grey Plover and 45 Ringed Plover","check gridref","Hoylake Shore","2005-10-31 00:00:00","2600","Oystercatcher","Haematopus ostralegus","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091005.htm"," 20 Guillemot also 3 Gannet 50 Redwing over -|Hoylake Shore|after high tide waders included 550 Sanderling 2600 Oystercatcher 2000 Dunlin 600 Grey Plover and 45 Ringed Plover","check gridref","Hoylake Shore","2005-10-31 00:00:00","2000","Dunlin","Calidris alpina","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091005.htm"," 20 Guillemot also 3 Gannet 50 Redwing over -|Hoylake Shore|after high tide waders included 550 Sanderling 2600 Oystercatcher 2000 Dunlin 600 Grey Plover and 45 Ringed Plover","check gridref","Hoylake Shore","2005-10-31 00:00:00","600","Grey Plover","Pluvialis squatarola","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091005.htm"," 20 Guillemot also 3 Gannet 50 Redwing over -|Hoylake Shore|after high tide waders included 550 Sanderling 2600 Oystercatcher 2000 Dunlin 600 Grey Plover and 45 Ringed Plover","check gridref","Hoylake Shore","2005-10-31 00:00:00","45","Ringed Plover","Charadrius hiaticula","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091005.htm","|1 Long-billed Dowitcher 2 Peregrine and 2 Ruff -|Inner Marsh Farm|","ok","","2005-10-31 00:00:00","1","Long-billed Dowitcher","Limnodromus scolopaceus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091005.htm","|1 Long-billed Dowitcher 2 Peregrine and 2 Ruff -|Inner Marsh Farm|","ok","","2005-10-31 00:00:00","2","Peregrine","Falco peregrinus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091005.htm","|1 Long-billed Dowitcher 2 Peregrine and 2 Ruff -|Inner Marsh Farm|","ok","","2005-10-31 00:00:00","2","Ruff","Calidris pugnax","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091005.htm","|60 Fieldfare moving S over|- Heswall Marsh|","check species & gridref","[Fieldfare moving S over] / [Heswall Marsh]","2005-10-31 00:00:00","60","Fieldfare","Turdus pilaris","- Heswall Marsh","SJ258 807","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
