"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l070815.htm","1 Curlew Sandpiper 1 Common Sandpiper 3 Little Ringed Plover (juvs) 1 Marsh Harrier (juv) and 1 Hobby -|Burton Mere Wetlands","ok","","2015-08-30 00:00:00","3","Little Ringed Plover","Charadrius dubius","Burton Mere Wetlands","SJ310730","Juvenile","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070815.htm","1 Curlew Sandpiper 1 Common Sandpiper 3 Little Ringed Plover (juvs) 1 Marsh Harrier (juv) and 1 Hobby -|Burton Mere Wetlands","ok","","2015-08-30 00:00:00","1","Marsh Harrier","Circus aeruginosus","Burton Mere Wetlands","SJ310730","Juvenile","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070815.htm","1 Curlew Sandpiper 1 Common Sandpiper 3 Little Ringed Plover (juvs) 1 Marsh Harrier (juv) and 1 Hobby -|Burton Mere Wetlands","ok","","2015-08-30 00:00:00","1","Hobby","Falco subbuteo","Burton Mere Wetlands","SJ310730","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070815.htm","1 Greenshank and 1 Greenshank on groyne 135 Linnet in horse paddocks -|Leasowe Lighthouse","ok","","2015-08-30 00:00:00","1","Greenshank","Tringa nebularia","Leasowe Lighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070815.htm","1 Greenshank and 1 Greenshank on groyne 135 Linnet in horse paddocks -|Leasowe Lighthouse","check species","Greenshank on groyne","2015-08-30 00:00:00","1","Greenshank","Tringa nebularia","Leasowe Lighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070815.htm","1 Greenshank and 1 Greenshank on groyne 135 Linnet in horse paddocks -|Leasowe Lighthouse","check species","Linnet in horse paddocks","2015-08-30 00:00:00","135","Linnet","Linaria cannabina","Leasowe Lighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070815.htm","63 Little Egret 1 Peregrine 2 Common Sandpiper 2 Greenshank 1 Whimbrel 1 Kingfisher 2 Raven -|Riverbank Road Heswall| over high tide","check gridref","Riverbank Road Heswall","2015-08-30 00:00:00","63","Little Egret","Egretta garzetta","Riverbank Road Heswall","SJ264806","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Over high tide"
"http://www.deeestuary.co.uk/l070815.htm","63 Little Egret 1 Peregrine 2 Common Sandpiper 2 Greenshank 1 Whimbrel 1 Kingfisher 2 Raven -|Riverbank Road Heswall| over high tide","check gridref","Riverbank Road Heswall","2015-08-30 00:00:00","1","Peregrine","Falco peregrinus","Riverbank Road Heswall","SJ264806","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Over high tide"
"http://www.deeestuary.co.uk/l070815.htm","63 Little Egret 1 Peregrine 2 Common Sandpiper 2 Greenshank 1 Whimbrel 1 Kingfisher 2 Raven -|Riverbank Road Heswall| over high tide","check gridref","Riverbank Road Heswall","2015-08-30 00:00:00","2","Common Sandpiper","Actitis hypoleucos","Riverbank Road Heswall","SJ264806","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Over high tide"
"http://www.deeestuary.co.uk/l070815.htm","63 Little Egret 1 Peregrine 2 Common Sandpiper 2 Greenshank 1 Whimbrel 1 Kingfisher 2 Raven -|Riverbank Road Heswall| over high tide","check gridref","Riverbank Road Heswall","2015-08-30 00:00:00","2","Greenshank","Tringa nebularia","Riverbank Road Heswall","SJ264806","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Over high tide"
"http://www.deeestuary.co.uk/l070815.htm","63 Little Egret 1 Peregrine 2 Common Sandpiper 2 Greenshank 1 Whimbrel 1 Kingfisher 2 Raven -|Riverbank Road Heswall| over high tide","check gridref","Riverbank Road Heswall","2015-08-30 00:00:00","1","Whimbrel","Numenius phaeopus","Riverbank Road Heswall","SJ264806","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Over high tide"
"http://www.deeestuary.co.uk/l070815.htm","63 Little Egret 1 Peregrine 2 Common Sandpiper 2 Greenshank 1 Whimbrel 1 Kingfisher 2 Raven -|Riverbank Road Heswall| over high tide","check gridref","Riverbank Road Heswall","2015-08-30 00:00:00","1","Kingfisher","Alcedo atthis","Riverbank Road Heswall","SJ264806","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Over high tide"
"http://www.deeestuary.co.uk/l070815.htm","63 Little Egret 1 Peregrine 2 Common Sandpiper 2 Greenshank 1 Whimbrel 1 Kingfisher 2 Raven -|Riverbank Road Heswall| over high tide","check gridref","Riverbank Road Heswall","2015-08-30 00:00:00","2","Raven","Corvus corax","Riverbank Road Heswall","SJ264806","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Over high tide"
"http://www.deeestuary.co.uk/l070815.htm","4 Manx Shearwater 40+ Gannet and 6 Arctic Skua (3 pale form) -|Red Rocks|at high tide","ok","","2015-08-29 00:00:00","4","Manx Shearwater","Puffinus puffinus","Red Rocks","SJ203883","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l070815.htm","4 Manx Shearwater 40+ Gannet and 6 Arctic Skua (3 pale form) -|Red Rocks|at high tide","ok","","2015-08-29 00:00:00","40+","Gannet","Morus bassanus","Red Rocks","SJ203883","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l070815.htm","4 Manx Shearwater 40+ Gannet and 6 Arctic Skua (3 pale form) -|Red Rocks|at high tide","ok","","2015-08-29 00:00:00","6","Arctic Skua","Stercorarius parasiticus","Red Rocks","SJ203883","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l070815.htm","4 Manx Shearwater 40+ Gannet and 6 Arctic Skua (3 pale form) -|Red Rocks|at high tide","check species","pale form","2015-08-29 00:00:00","3","UNKNOWN SPECIES","UNKNOWN SPECIES","Red Rocks","SJ203883","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
