"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/ljafe05.htm","|2 Peregrine 10000 Dunlin and 15000 Knot -|West Kirby Shore|at high tide as counted by the|Dee Estuary Voluntary Wardens|","ok","","2005-02-27 00:00:00","10000","Dunlin","Calidris alpina","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide as counted by the"
"http://www.deeestuary.co.uk/ljafe05.htm","|2 Peregrine 10000 Dunlin and 15000 Knot -|West Kirby Shore|at high tide as counted by the|Dee Estuary Voluntary Wardens|","ok","","2005-02-27 00:00:00","15000","Knot","Calidris canutus","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide as counted by the"
"http://www.deeestuary.co.uk/ljafe05.htm","1 Long-tailed Duck -|West Kirby Marine Lake| showing well on the north end at 11am","ok","","2005-02-26 00:00:00","1","Long-tailed Duck","Clangula hyemalis","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","1 Long-tailed Duck -|West Kirby Marine Lake| showing well on the north end at 11am","check species","am","2005-02-26 00:00:00","11","Western Swamphen","Porphyrio porphyrio","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|5000 Dunlin 1500 Knot 100 Grey Plover and 200 Sanderling -|Hoylake Shore|","check gridref","Hoylake Shore","2005-02-26 00:00:00","5000","Dunlin","Calidris alpina","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|5000 Dunlin 1500 Knot 100 Grey Plover and 200 Sanderling -|Hoylake Shore|","check gridref","Hoylake Shore","2005-02-26 00:00:00","1500","Knot","Calidris canutus","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|5000 Dunlin 1500 Knot 100 Grey Plover and 200 Sanderling -|Hoylake Shore|","check gridref","Hoylake Shore","2005-02-26 00:00:00","100","Grey Plover","Pluvialis squatarola","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|5000 Dunlin 1500 Knot 100 Grey Plover and 200 Sanderling -|Hoylake Shore|","check gridref","Hoylake Shore","2005-02-26 00:00:00","200","Sanderling","Calidris alba","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|1 Smew (drake) -|Inner Marsh Farm|","ok","","2005-02-26 00:00:00","1","Smew","Mergellus albellus","Inner Marsh Farm","SJ307741","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljafe05.htm","|32 Brent Geese -|Hilbre Island|early this morning were also seen at Red Rocks at high tide","check species & gridref","[Brent Geese] / [UNKNOWN LOCATION]","2005-02-26 00:00:00","32","Brent Goose","Branta bernicla","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Early this morning were also seen at red rocks at high tide"
