"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l010210.htm","1 Long-tailed Duck (flying NE) 1 Red-throated diver and 338 GreatCrested Grebe -|LeasoweLighthouse","check species & gridref","[Long-tailed Duck flying NE] / [Leasowe Lighthouse]","2010-02-28 00:00:00","1","Long-tailed Duck","Clangula hyemalis","LeasoweLighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010210.htm","1 Long-tailed Duck (flying NE) 1 Red-throated diver and 338 GreatCrested Grebe -|LeasoweLighthouse","check gridref","LeasoweLighthouse","2010-02-28 00:00:00","1","Red-throated Diver","Gavia stellata","LeasoweLighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010210.htm","1 Long-tailed Duck (flying NE) 1 Red-throated diver and 338 GreatCrested Grebe -|LeasoweLighthouse","check species & gridref","[GreatCrested Grebe] / [Leasowe Lighthouse]","2010-02-28 00:00:00","338","Great Crested Grebe","Podiceps cristatus","LeasoweLighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010210.htm","5 Purple Sandpiper and 287 Sanderling by|Lifeguard Station Wallasey","check gridref","Lifeguard Station Wallasey","2010-02-28 00:00:00","5","Purple Sandpiper","Calidris maritima","Lifeguard Station Wallasey","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010210.htm","5 Purple Sandpiper and 287 Sanderling by|Lifeguard Station Wallasey","check species & gridref","[Sanderling by] / [UNKNOWN LOCATION]","2010-02-28 00:00:00","287","Sanderling","Calidris alba","Lifeguard Station Wallasey","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010210.htm","1 Raven over Greasby and another over Stapledon Wood Caldy","format","1 Raven over Greasby and another over Stapledon Wood Caldy","2010-02-28 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010210.htm","2 Hen Harrier 1 Marsh Harrier 2 Short-eared Owl 1 Jack Snipe and 1Brambling -|Parkgate Marsh|over high tide","ok","","2010-02-28 00:00:00","2","Hen Harrier","Circus cyaneus","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Over high tide"
"http://www.deeestuary.co.uk/l010210.htm","2 Hen Harrier 1 Marsh Harrier 2 Short-eared Owl 1 Jack Snipe and 1Brambling -|Parkgate Marsh|over high tide","ok","","2010-02-28 00:00:00","1","Marsh Harrier","Circus aeruginosus","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Over high tide"
"http://www.deeestuary.co.uk/l010210.htm","2 Hen Harrier 1 Marsh Harrier 2 Short-eared Owl 1 Jack Snipe and 1Brambling -|Parkgate Marsh|over high tide","ok","","2010-02-28 00:00:00","2","Short-eared Owl","Asio flammeus","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Over high tide"
"http://www.deeestuary.co.uk/l010210.htm","2 Hen Harrier 1 Marsh Harrier 2 Short-eared Owl 1 Jack Snipe and 1Brambling -|Parkgate Marsh|over high tide","ok","","2010-02-28 00:00:00","1","Jack Snipe","Lymnocryptes minimus","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Over high tide"
"http://www.deeestuary.co.uk/l010210.htm","2 Hen Harrier 1 Marsh Harrier 2 Short-eared Owl 1 Jack Snipe and 1Brambling -|Parkgate Marsh|over high tide","ok","","2010-02-28 00:00:00","1","Brambling","Fringilla montifringilla","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Over high tide"
"http://www.deeestuary.co.uk/l010210.htm","1 Bittern -|Inner Marsh Farm|early afternoon","ok","","2010-02-28 00:00:00","1","Bittern","Botaurus stellaris","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Early afternoon"
"http://www.deeestuary.co.uk/l010210.htm","1 Greenshank on groyne -|MeolsShore","check species & gridref","[Greenshank on groyne] / [Meols Shore]","2010-02-28 00:00:00","1","Greenshank","Tringa nebularia","MeolsShore","SJ220899","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010210.htm","160 Black-tailed Godwit and 82 Curlew in field by|Lingham Lane Leasowe Lighthouse","check gridref","Lingham Lane Leasowe Lighthouse","2010-02-28 00:00:00","160","Black-tailed Godwit","Limosa limosa","Lingham Lane Leasowe Lighthouse","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010210.htm","160 Black-tailed Godwit and 82 Curlew in field by|Lingham Lane Leasowe Lighthouse","check species & gridref","[Curlew in field by] / [UNKNOWN LOCATION]","2010-02-28 00:00:00","82","Curlew","Numenius arquata","Lingham Lane Leasowe Lighthouse","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010210.htm","1 Hen Harrier (ringtail) 1 Merlin and 5 Shoveler -|Decca Pools Burton Marsh|also 1 Brambling in finch flock","check gridref","Decca Pools Burton Marsh","2010-02-27 00:00:00","1","Hen Harrier","Circus cyaneus","Decca Pools Burton Marsh","SJ291752","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010210.htm","1 Hen Harrier (ringtail) 1 Merlin and 5 Shoveler -|Decca Pools Burton Marsh|also 1 Brambling in finch flock","check gridref","Decca Pools Burton Marsh","2010-02-27 00:00:00","1","Merlin","Falco columbarius","Decca Pools Burton Marsh","SJ291752","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010210.htm","1 Hen Harrier (ringtail) 1 Merlin and 5 Shoveler -|Decca Pools Burton Marsh|also 1 Brambling in finch flock","check gridref","Decca Pools Burton Marsh","2010-02-27 00:00:00","5","Shoveler","Spatula clypeata","Decca Pools Burton Marsh","SJ291752","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010210.htm","1 Hen Harrier (ringtail) 1 Merlin and 5 Shoveler -|Decca Pools Burton Marsh|also 1 Brambling in finch flock","check species & gridref","[Brambling in finch flock] / [Decca Pools, Burton Marsh]","2010-02-27 00:00:00","1","Brambling","Fringilla montifringilla","Decca Pools Burton Marsh","SJ291752","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010210.htm","1 Spoonbill 2 Hen Harrier 1 Marsh Harrier (fem) 1 Peregrine 1Merlin and 2 Barn Owl -|ParkgateMarsh","check gridref","ParkgateMarsh","2010-02-27 00:00:00","1","Spoonbill","Platalea leucorodia","ParkgateMarsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010210.htm","1 Spoonbill 2 Hen Harrier 1 Marsh Harrier (fem) 1 Peregrine 1Merlin and 2 Barn Owl -|ParkgateMarsh","check gridref","ParkgateMarsh","2010-02-27 00:00:00","2","Hen Harrier","Circus cyaneus","ParkgateMarsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010210.htm","1 Spoonbill 2 Hen Harrier 1 Marsh Harrier (fem) 1 Peregrine 1Merlin and 2 Barn Owl -|ParkgateMarsh","check species & gridref","[Marsh Harrier fem] / [Parkgate Marsh]","2010-02-27 00:00:00","1","Marsh Harrier","Circus aeruginosus","ParkgateMarsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010210.htm","1 Spoonbill 2 Hen Harrier 1 Marsh Harrier (fem) 1 Peregrine 1Merlin and 2 Barn Owl -|ParkgateMarsh","check gridref","ParkgateMarsh","2010-02-27 00:00:00","1","Peregrine","Falco peregrinus","ParkgateMarsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
