"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l091013.htm","1 Hen Harrier (ringtail) -|HoylakeLangfields|at 11am","check gridref","HoylakeLangfields","2013-10-31 00:00:00","1","Hen Harrier","Circus cyaneus","HoylakeLangfields","SJ222878","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Hen Harrier (ringtail) -|HoylakeLangfields|at 11am","check species & gridref","[am] / [Hoylake Langfields]","2013-10-31 00:00:00","11","Western Swamphen","Porphyrio porphyrio","HoylakeLangfields","SJ222878","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Grey Phalarope still at|Gronant","check species","Grey Phalarope still at","2013-10-31 00:00:00","1","Grey Phalarope","Phalaropus fulicarius","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Greenshank -|Connah'sQuay Reserve","check gridref","Connah'sQuay Reserve","2013-10-31 00:00:00","1","Greenshank","Tringa nebularia","Connah'sQuay Reserve","SJ278713","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","124 Brent Geese 2 Purple Sandpiper and 1 Guillemot -|Hilbre","check species","Brent Geese","2013-10-31 00:00:00","124","Brent Goose","Branta bernicla","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","124 Brent Geese 2 Purple Sandpiper and 1 Guillemot -|Hilbre","ok","","2013-10-31 00:00:00","2","Purple Sandpiper","Calidris maritima","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","124 Brent Geese 2 Purple Sandpiper and 1 Guillemot -|Hilbre","ok","","2013-10-31 00:00:00","1","Guillemot","Uria aalge","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","14 Whooper Swan -|InnerMarsh Farm","check gridref","InnerMarsh Farm","2013-10-31 00:00:00","14","Whooper Swan","Cygnus cygnus","InnerMarsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","300 Pinkfooted Geese -|Parkgate Marsh","check species","Pinkfooted Geese","2013-10-30 00:00:00","300","Pink-footed Goose","Anser brachyrhynchus","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Grey Phalarope still at|Gronant| also 3 Twite","check species","Grey Phalarope still at","2013-10-30 00:00:00","1","Grey Phalarope","Phalaropus fulicarius","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Grey Phalarope still at|Gronant| also 3 Twite","ok","","2013-10-30 00:00:00","3","Twite","Linaria flavirostris","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","2 Great White Egret flew into estuary over|Little Eye","check species & gridref","[Great White Egret flew into estuary over] / [UNKNOWN LOCATION]","2013-10-30 00:00:00","2","Great White Egret","Ardea alba","Little Eye","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Hen Harrier (ringtail) off|HeswallGolf Course","check species & gridref","[Hen Harrier  off] / [Heswall Golf Course]","2013-10-30 00:00:00","1","Hen Harrier","Circus cyaneus","HeswallGolf Course","SJ272799","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","87 Pintail -|ThurstastonShore","check gridref","ThurstastonShore","2013-10-29 00:00:00","87","Pintail","Anas acuta","ThurstastonShore","SJ240829","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Caspian Gull (3rd winter) and 1 Yellow-legged Gull -|Wallasey Shore","ok","","2013-10-29 00:00:00","1","Caspian Gull","Larus cachinnans","Wallasey Shore","SJ286938","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Caspian Gull (3rd winter) and 1 Yellow-legged Gull -|Wallasey Shore","check species","rd winter","2013-10-29 00:00:00","3","UNKNOWN SPECIES","UNKNOWN SPECIES","Wallasey Shore","SJ286938","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Caspian Gull (3rd winter) and 1 Yellow-legged Gull -|Wallasey Shore","ok","","2013-10-29 00:00:00","1","Yellow-legged Gull","Larus michahellis","Wallasey Shore","SJ286938","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","2 Leach's Petrel -|NewBrighton|this morning","check species & gridref","[Leach's Petrel] / [UNKNOWN LOCATION]","2013-10-29 00:00:00","2","Leach’s Petrel","Oceanodroma leucorhoa","NewBrighton","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning"
"http://www.deeestuary.co.uk/l091013.htm","1 Grey Phalarope still at|Gronant","check species","Grey Phalarope still at","2013-10-29 00:00:00","1","Grey Phalarope","Phalaropus fulicarius","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Grey Phalarope showing well - Gronant","format","1 Grey Phalarope showing well - Gronant","2013-10-27 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Hen Harrier - Denhall Quay","format","1 Hen Harrier - Denhall Quay","2013-10-26 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","4 Greenshank - Connah's Quay","format","4 Greenshank - Connah's Quay","2013-10-26 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Wheatear in garden - Stanley Road Hoylake","format","1 Wheatear in garden - Stanley Road Hoylake","2013-10-26 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Grey Phalarope showing well - Gronant","format","1 Grey Phalarope showing well - Gronant","2013-10-25 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","3 Whooper Swan over - Leasowe Lighthouse","format","3 Whooper Swan over - Leasowe Lighthouse","2013-10-25 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","90+ Fieldfare over Decca Pools","format","90+ Fieldfare over Decca Pools","2013-10-24 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Hen Harrier (rintail) - Parkgate Marsh","format","1 Hen Harrier (rintail) - Parkgate Marsh","2013-10-24 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","4 Spotted Redshank and 2 Greenshank - Inner Marsh Farm","format","4 Spotted Redshank and 2 Greenshank - Inner Marsh Farm","2013-10-24 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Wheatear and 2 Stonechat - West Kirby sand dunes","format","1 Wheatear and 2 Stonechat - West Kirby sand dunes","2013-10-23 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Snow Bunting -|WallaseyShore| near Derby Pool","check gridref","WallaseyShore","2013-10-23 00:00:00","1","Snow Bunting","Plectrophenax nivalis","WallaseyShore","SJ286938","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Near derby pool"
"http://www.deeestuary.co.uk/l091013.htm","20 Shoveler on Bevyl Road Flash 40 Pink-footed Geese over - Parkgate","format","20 Shoveler on Bevyl Road Flash 40 Pink-footed Geese over - Parkgate","2013-10-22 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Snow Bunting -|WallaseyShore| near Derby Pool","check gridref","WallaseyShore","2013-10-22 00:00:00","1","Snow Bunting","Plectrophenax nivalis","WallaseyShore","SJ286938","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Near derby pool"
"http://www.deeestuary.co.uk/l091013.htm","79 Brent Geese 130 Grey Plover and 3000 Oystercatcher - West KirbyShore","format","79 Brent Geese 130 Grey Plover and 3000 Oystercatcher - West KirbyShore","2013-10-22 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","800 Sanderling - Hoylake Shore at high tide","format","800 Sanderling - Hoylake Shore at high tide","2013-10-21 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Snow Bunting -|WallaseyShore| near Derby Pool","check gridref","WallaseyShore","2013-10-20 00:00:00","1","Snow Bunting","Plectrophenax nivalis","WallaseyShore","SJ286938","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Near derby pool"
"http://www.deeestuary.co.uk/l091013.htm","2 Spotted Redshank and 1 Greenshank 1 Peregrine off Heswall GolfCourse -|Parkgate Marsh","ok","","2013-10-20 00:00:00","2","Spotted Redshank","Tringa erythropus","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","2 Spotted Redshank and 1 Greenshank 1 Peregrine off Heswall GolfCourse -|Parkgate Marsh","ok","","2013-10-20 00:00:00","1","Greenshank","Tringa nebularia","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","2 Spotted Redshank and 1 Greenshank 1 Peregrine off Heswall GolfCourse -|Parkgate Marsh","check species","Peregrine off Heswall GolfCourse","2013-10-20 00:00:00","1","Peregrine","Falco peregrinus","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","c1000 Redwing over heading south - Gayton Marsh","format","c1000 Redwing over heading south - Gayton Marsh","2013-10-20 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","15 Twite 2 Greenshank 1 Merlin and 1 Kingfisher - Connah's QuayReserve","format","15 Twite 2 Greenshank 1 Merlin and 1 Kingfisher - Connah's QuayReserve","2013-10-20 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","608 Sanderling and 2100 Dunlin - Hoylake Shore at high tide","format","608 Sanderling and 2100 Dunlin - Hoylake Shore at high tide","2013-10-20 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1270 Pintail off Neston","format","1270 Pintail off Neston","2013-10-20 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Red Kite over West Kirby NOT the escaped Red-tailed Hawk","format","1 Red Kite over West Kirby NOT the escaped Red-tailed Hawk","2013-10-20 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","|Oct 19|1 Snow Bunting -|WallaseyShore| near Derby Pool also 1 Wheatear","check species & gridref","[] / [Wallasey Shore]","2013-10-20 00:00:00","19","UNKNOWN SPECIES","UNKNOWN SPECIES","WallaseyShore","SJ286938","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","|Oct 19|1 Snow Bunting -|WallaseyShore| near Derby Pool also 1 Wheatear","check gridref","WallaseyShore","2013-10-20 00:00:00","1","Snow Bunting","Plectrophenax nivalis","WallaseyShore","SJ286938","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","|Oct 19|1 Snow Bunting -|WallaseyShore| near Derby Pool also 1 Wheatear","check gridref","WallaseyShore","2013-10-20 00:00:00","1","Wheatear","Oenanthe oenanthe","WallaseyShore","SJ286938","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","2 Curlew Sandpiper 750 Sanderling and 1 Merlin 1 Yellow-browedWarbler in garden junction of Kings Gap and prom -|Hoylake Shore|at hightide","check gridref","Hoylake Shore","2013-10-20 00:00:00","2","Curlew Sandpiper","Calidris ferruginea","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At hightide"
"http://www.deeestuary.co.uk/l091013.htm","2 Curlew Sandpiper 750 Sanderling and 1 Merlin 1 Yellow-browedWarbler in garden junction of Kings Gap and prom -|Hoylake Shore|at hightide","check gridref","Hoylake Shore","2013-10-20 00:00:00","750","Sanderling","Calidris alba","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At hightide"
"http://www.deeestuary.co.uk/l091013.htm","2 Curlew Sandpiper 750 Sanderling and 1 Merlin 1 Yellow-browedWarbler in garden junction of Kings Gap and prom -|Hoylake Shore|at hightide","check gridref","Hoylake Shore","2013-10-20 00:00:00","1","Merlin","Falco columbarius","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At hightide"
"http://www.deeestuary.co.uk/l091013.htm","2 Curlew Sandpiper 750 Sanderling and 1 Merlin 1 Yellow-browedWarbler in garden junction of Kings Gap and prom -|Hoylake Shore|at hightide","check species & gridref","[Yellow-browedWarbler in garden junction of Kings Gap prom] / [UNKNOWN LOCATION]","2013-10-20 00:00:00","1","Yellow-browed Warbler","Phylloscopus inornatus","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At hightide"
"http://www.deeestuary.co.uk/l091013.htm","4 Greenshank - Bevyl Road Flash|ParkgateMarsh","check species & gridref","[Greenshank - Bevyl Road Flash] / [Parkgate Marsh]","2013-10-20 00:00:00","4","Greenshank","Tringa nebularia","ParkgateMarsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1200 Black-tailed Godwit -|ThurstastonShore","check gridref","ThurstastonShore","2013-10-18 00:00:00","1200","Black-tailed Godwit","Limosa limosa","ThurstastonShore","SJ240829","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Short-eared Owl and 2 Greenshank -|LeasoweLighthouse","check gridref","LeasoweLighthouse","2013-10-18 00:00:00","1","Short-eared Owl","Asio flammeus","LeasoweLighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Short-eared Owl and 2 Greenshank -|LeasoweLighthouse","check gridref","LeasoweLighthouse","2013-10-18 00:00:00","2","Greenshank","Tringa nebularia","LeasoweLighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Snow Bunting -|WallaseyShore| by cycle track","check gridref","WallaseyShore","2013-10-18 00:00:00","1","Snow Bunting","Plectrophenax nivalis","WallaseyShore","SJ286938","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. By cycle track"
"http://www.deeestuary.co.uk/l091013.htm","1 Greenshank 1 Spotted Redshank and 4 Knot -|Parkgate Marsh| DonkeyStand Flash","ok","","2013-10-18 00:00:00","1","Greenshank","Tringa nebularia","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Donkeystand flash"
"http://www.deeestuary.co.uk/l091013.htm","1 Greenshank 1 Spotted Redshank and 4 Knot -|Parkgate Marsh| DonkeyStand Flash","ok","","2013-10-18 00:00:00","1","Spotted Redshank","Tringa erythropus","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Donkeystand flash"
"http://www.deeestuary.co.uk/l091013.htm","1 Greenshank 1 Spotted Redshank and 4 Knot -|Parkgate Marsh| DonkeyStand Flash","ok","","2013-10-18 00:00:00","4","Knot","Calidris canutus","Parkgate Marsh","SJ271790","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Donkeystand flash"
"http://www.deeestuary.co.uk/l091013.htm","1 Jack Snipe and 3 Spotted Redshank -|BurtonMere Wetlands","check gridref","BurtonMere Wetlands","2013-10-17 00:00:00","1","Jack Snipe","Lymnocryptes minimus","BurtonMere Wetlands","SJ310730","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 Jack Snipe and 3 Spotted Redshank -|BurtonMere Wetlands","check gridref","BurtonMere Wetlands","2013-10-17 00:00:00","3","Spotted Redshank","Tringa erythropus","BurtonMere Wetlands","SJ310730","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091013.htm","1 late Swallow 27 pale-bellied Brent Geese 16 Siskin 1 Peregrine and3 Red-Breasted Meganser -|WestKirby Shore|at high tide","check species & gridref","[late Swallow] / [West Kirby Shore]","2013-10-17 00:00:00","1","Swallow","Hirundo rustica","WestKirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l091013.htm","1 late Swallow 27 pale-bellied Brent Geese 16 Siskin 1 Peregrine and3 Red-Breasted Meganser -|WestKirby Shore|at high tide","check species & gridref","[pale-bellied Brent Geese] / [West Kirby Shore]","2013-10-17 00:00:00","27","UNKNOWN SPECIES","UNKNOWN SPECIES","WestKirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l091013.htm","1 late Swallow 27 pale-bellied Brent Geese 16 Siskin 1 Peregrine and3 Red-Breasted Meganser -|WestKirby Shore|at high tide","check gridref","WestKirby Shore","2013-10-17 00:00:00","16","Siskin","Spinus spinus","WestKirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l091013.htm","1 late Swallow 27 pale-bellied Brent Geese 16 Siskin 1 Peregrine and3 Red-Breasted Meganser -|WestKirby Shore|at high tide","check species & gridref","[Peregrine and] / [West Kirby Shore]","2013-10-17 00:00:00","1","Peregrine","Falco peregrinus","WestKirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l091013.htm","1 late Swallow 27 pale-bellied Brent Geese 16 Siskin 1 Peregrine and3 Red-Breasted Meganser -|WestKirby Shore|at high tide","check species & gridref","[Red-Breasted Meganser] / [West Kirby Shore]","2013-10-17 00:00:00","3","Red-breasted Merganser","Mergus serrator","WestKirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
