"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l091011.htm","4 Short-eared Owl off|DenhallQuay| also 1 Hen Harrier (ringtail) off Decca Pools","check species & gridref","[Hen Harrier  off Decca Pools] / [Denhall Quay]","2011-10-30 00:00:00","1","Hen Harrier","Circus cyaneus","DenhallQuay","SJ288761","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","105 Brent Geese 4 Purple Sandpiper 10000 Knot and 10000Oystercatcher - highlights from|Hilbre|formoredetails see|http://www","check species","Brent Geese","2011-10-30 00:00:00","105","Brent Goose","Branta bernicla","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Formoredetails see"
"http://www.deeestuary.co.uk/l091011.htm","105 Brent Geese 4 Purple Sandpiper 10000 Knot and 10000Oystercatcher - highlights from|Hilbre|formoredetails see|http://www","ok","","2011-10-30 00:00:00","4","Purple Sandpiper","Calidris maritima","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Formoredetails see"
"http://www.deeestuary.co.uk/l091011.htm","105 Brent Geese 4 Purple Sandpiper 10000 Knot and 10000Oystercatcher - highlights from|Hilbre|formoredetails see|http://www","ok","","2011-10-30 00:00:00","10000","Knot","Calidris canutus","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Formoredetails see"
"http://www.deeestuary.co.uk/l091011.htm","105 Brent Geese 4 Purple Sandpiper 10000 Knot and 10000Oystercatcher - highlights from|Hilbre|formoredetails see|http://www","check species","Oystercatcher - highlights from","2011-10-30 00:00:00","10000","Oystercatcher","Haematopus ostralegus","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Formoredetails see"
"http://www.deeestuary.co.uk/l091011.htm","hilbrebirdobs","format","hilbrebirdobs","2011-10-30 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","blogspot","format","blogspot","2011-10-30 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","com/","format","com/","2011-10-30 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","2 Great White Egret 1 Water Rail and 1 Greenshank -|Donkey Stand Flash Parkgate","check gridref","Donkey Stand Flash Parkgate","2011-10-29 00:00:00","2","Great White Egret","Ardea alba","Donkey Stand Flash Parkgate","SJ270770","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091011.htm","2 Great White Egret 1 Water Rail and 1 Greenshank -|Donkey Stand Flash Parkgate","check gridref","Donkey Stand Flash Parkgate","2011-10-29 00:00:00","1","Water Rail","Rallus aquaticus","Donkey Stand Flash Parkgate","SJ270770","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
