"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l030409.htm","1 Stone Curlew showing well in ploughed field inland of horse paddocks -|Leasowe Lighthouse| still there at 7pm","check species","Stone Curlew showing well in ploughed field inland of horse paddocks","2009-04-30 00:00:00","1","Curlew","Numenius arquata","Leasowe Lighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030409.htm","1 Stone Curlew showing well in ploughed field inland of horse paddocks -|Leasowe Lighthouse| still there at 7pm","check species","pm","2009-04-30 00:00:00","7","UNKNOWN SPECIES","UNKNOWN SPECIES","Leasowe Lighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030409.htm","4 Whimbrel 1 Common Sandpiper 1 Redstart (fem) 1 Lesser Whitethroat and 3 Wheatear -|Gilroy Nature Park West Kirby|/|Hoylake Langfields","check gridref","Gilroy Nature Park West Kirby","2009-04-29 00:00:00","4","Whimbrel","Numenius phaeopus","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. /"
"http://www.deeestuary.co.uk/l030409.htm","4 Whimbrel 1 Common Sandpiper 1 Redstart (fem) 1 Lesser Whitethroat and 3 Wheatear -|Gilroy Nature Park West Kirby|/|Hoylake Langfields","check gridref","Gilroy Nature Park West Kirby","2009-04-29 00:00:00","1","Common Sandpiper","Actitis hypoleucos","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. /"
"http://www.deeestuary.co.uk/l030409.htm","4 Whimbrel 1 Common Sandpiper 1 Redstart (fem) 1 Lesser Whitethroat and 3 Wheatear -|Gilroy Nature Park West Kirby|/|Hoylake Langfields","check species & gridref","[Redstart fem] / [Gilroy Nature Park, West Kirby]","2009-04-29 00:00:00","1","Redstart","Phoenicurus phoenicurus","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. /"
"http://www.deeestuary.co.uk/l030409.htm","4 Whimbrel 1 Common Sandpiper 1 Redstart (fem) 1 Lesser Whitethroat and 3 Wheatear -|Gilroy Nature Park West Kirby|/|Hoylake Langfields","check gridref","Gilroy Nature Park West Kirby","2009-04-29 00:00:00","1","Lesser Whitethroat","Sylvia curruca","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. /"
"http://www.deeestuary.co.uk/l030409.htm","4 Whimbrel 1 Common Sandpiper 1 Redstart (fem) 1 Lesser Whitethroat and 3 Wheatear -|Gilroy Nature Park West Kirby|/|Hoylake Langfields","check gridref","Gilroy Nature Park West Kirby","2009-04-29 00:00:00","3","Wheatear","Oenanthe oenanthe","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. /"
"http://www.deeestuary.co.uk/l030409.htm","1 Curlew Sandpiper (ad sum/pl - briefly early morning) 1 Spoonbill 12 Avocet 1 Little Ringed Plover 2 Spotted Redshank 350 Black-tailed Godwit 50+ Swift 1 Hen Harrier (ringtail) and 1 Kingfisher -|Inner Marsh Farm","check species","Curlew Sandpiper  sum/pl - briefly early morning","2009-04-29 00:00:00","1","Curlew","Numenius arquata","Inner Marsh Farm","SJ307741","Adult","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030409.htm","1 Curlew Sandpiper (ad sum/pl - briefly early morning) 1 Spoonbill 12 Avocet 1 Little Ringed Plover 2 Spotted Redshank 350 Black-tailed Godwit 50+ Swift 1 Hen Harrier (ringtail) and 1 Kingfisher -|Inner Marsh Farm","ok","","2009-04-29 00:00:00","1","Spoonbill","Platalea leucorodia","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030409.htm","1 Curlew Sandpiper (ad sum/pl - briefly early morning) 1 Spoonbill 12 Avocet 1 Little Ringed Plover 2 Spotted Redshank 350 Black-tailed Godwit 50+ Swift 1 Hen Harrier (ringtail) and 1 Kingfisher -|Inner Marsh Farm","ok","","2009-04-29 00:00:00","12","Avocet","Recurvirostra avosetta","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
