"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l050606.htm","986 Curlew 75 Redshank 1600 Black-headed Gull 75 Redshank 6 Grey Heron and 4 Little Egret -|Heswall Shore| must be autumn","ok","","2006-06-30 00:00:00","986","Curlew","Numenius arquata","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Must be autumn"
"http://www.deeestuary.co.uk/l050606.htm","986 Curlew 75 Redshank 1600 Black-headed Gull 75 Redshank 6 Grey Heron and 4 Little Egret -|Heswall Shore| must be autumn","ok","","2006-06-30 00:00:00","75","Redshank","Tringa totanus","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Must be autumn"
"http://www.deeestuary.co.uk/l050606.htm","986 Curlew 75 Redshank 1600 Black-headed Gull 75 Redshank 6 Grey Heron and 4 Little Egret -|Heswall Shore| must be autumn","ok","","2006-06-30 00:00:00","1600","Black-headed Gull","Chroicocephalus ridibundus","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Must be autumn"
"http://www.deeestuary.co.uk/l050606.htm","986 Curlew 75 Redshank 1600 Black-headed Gull 75 Redshank 6 Grey Heron and 4 Little Egret -|Heswall Shore| must be autumn","ok","","2006-06-30 00:00:00","75","Redshank","Tringa totanus","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Must be autumn"
"http://www.deeestuary.co.uk/l050606.htm","986 Curlew 75 Redshank 1600 Black-headed Gull 75 Redshank 6 Grey Heron and 4 Little Egret -|Heswall Shore| must be autumn","ok","","2006-06-30 00:00:00","6","Grey Heron","Ardea cinerea","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Must be autumn"
"http://www.deeestuary.co.uk/l050606.htm","986 Curlew 75 Redshank 1600 Black-headed Gull 75 Redshank 6 Grey Heron and 4 Little Egret -|Heswall Shore| must be autumn","ok","","2006-06-30 00:00:00","4","Little Egret","Egretta garzetta","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Must be autumn"
"http://www.deeestuary.co.uk/l050606.htm","|5 Avocets (2 ad) 2-3 Water Rail (1 ad) and 4 Spotted Redshank -|Inner Marsh Farm|","check species","Avocets","2006-06-30 00:00:00","5","Avocet","Recurvirostra avosetta","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050606.htm","|5 Avocets (2 ad) 2-3 Water Rail (1 ad) and 4 Spotted Redshank -|Inner Marsh Farm|","check species","","2006-06-30 00:00:00","2","UNKNOWN SPECIES","UNKNOWN SPECIES","Inner Marsh Farm","SJ307741","Adult","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050606.htm","|5 Avocets (2 ad) 2-3 Water Rail (1 ad) and 4 Spotted Redshank -|Inner Marsh Farm|","ok","","2006-06-30 00:00:00","2-3","Water Rail","Rallus aquaticus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050606.htm","|5 Avocets (2 ad) 2-3 Water Rail (1 ad) and 4 Spotted Redshank -|Inner Marsh Farm|","check species","","2006-06-30 00:00:00","1","UNKNOWN SPECIES","UNKNOWN SPECIES","Inner Marsh Farm","SJ307741","Adult","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050606.htm","|5 Avocets (2 ad) 2-3 Water Rail (1 ad) and 4 Spotted Redshank -|Inner Marsh Farm|","ok","","2006-06-30 00:00:00","4","Spotted Redshank","Tringa erythropus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050606.htm","80+ pair Little Tern 130 Sandwich Tern 28 Common Scoter 175 Cormorant 6 Gannet 2 Little Egret and 10 Grey Heron 100+ Swift over head -|Gronant","ok","","2006-06-28 00:00:00","80+","Little Tern","Sternula albifrons","Gronant","SJ083841","Pair","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050606.htm","80+ pair Little Tern 130 Sandwich Tern 28 Common Scoter 175 Cormorant 6 Gannet 2 Little Egret and 10 Grey Heron 100+ Swift over head -|Gronant","ok","","2006-06-28 00:00:00","130","Sandwich Tern","Thalasseus sandvicensis","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050606.htm","80+ pair Little Tern 130 Sandwich Tern 28 Common Scoter 175 Cormorant 6 Gannet 2 Little Egret and 10 Grey Heron 100+ Swift over head -|Gronant","ok","","2006-06-28 00:00:00","28","Common Scoter","Melanitta nigra","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050606.htm","80+ pair Little Tern 130 Sandwich Tern 28 Common Scoter 175 Cormorant 6 Gannet 2 Little Egret and 10 Grey Heron 100+ Swift over head -|Gronant","ok","","2006-06-28 00:00:00","175","Cormorant","Phalacrocorax carbo","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050606.htm","80+ pair Little Tern 130 Sandwich Tern 28 Common Scoter 175 Cormorant 6 Gannet 2 Little Egret and 10 Grey Heron 100+ Swift over head -|Gronant","ok","","2006-06-28 00:00:00","6","Gannet","Morus bassanus","Gronant","SJ083841","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
