"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l111215.htm","1 Great Northern Diver -|WestKirby Marine Lake","check gridref","WestKirby Marine Lake","2015-12-31 00:00:00","1","Great Northern Diver","Gavia immer","WestKirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1 Great White Egret and 2 Short-eared Owl -|Neston Marsh","check gridref","Neston Marsh","2015-12-31 00:00:00","1","Great White Egret","Ardea alba","Neston Marsh","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1 Great White Egret and 2 Short-eared Owl -|Neston Marsh","check gridref","Neston Marsh","2015-12-31 00:00:00","2","Short-eared Owl","Asio flammeus","Neston Marsh","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1000 Cormorant flew out of the estuary at dawn -|Hilbre","check species","Cormorant flew out of the estuary at dawn","2015-12-31 00:00:00","1000","Cormorant","Phalacrocorax carbo","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1 Green-winged Teal 2 Ruff 1 Water Rail 2 Marsh Harrier and 1 Merlin-|Burton Mere Wetlands","ok","","2015-12-30 00:00:00","1","Green-winged Teal","Anas carolinensis","Burton Mere Wetlands","SJ310730","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1 Green-winged Teal 2 Ruff 1 Water Rail 2 Marsh Harrier and 1 Merlin-|Burton Mere Wetlands","ok","","2015-12-30 00:00:00","2","Ruff","Calidris pugnax","Burton Mere Wetlands","SJ310730","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1 Green-winged Teal 2 Ruff 1 Water Rail 2 Marsh Harrier and 1 Merlin-|Burton Mere Wetlands","ok","","2015-12-30 00:00:00","1","Water Rail","Rallus aquaticus","Burton Mere Wetlands","SJ310730","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1 Green-winged Teal 2 Ruff 1 Water Rail 2 Marsh Harrier and 1 Merlin-|Burton Mere Wetlands","ok","","2015-12-30 00:00:00","2","Marsh Harrier","Circus aeruginosus","Burton Mere Wetlands","SJ310730","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1 Green-winged Teal 2 Ruff 1 Water Rail 2 Marsh Harrier and 1 Merlin-|Burton Mere Wetlands","ok","","2015-12-30 00:00:00","1","Merlin","Falco columbarius","Burton Mere Wetlands","SJ310730","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1 Great Northern Diver 1 Shag 1 Common Scoter (fem) 2 Red-breastedMerganser and 140 Turnstone at high tide -|West Kirby Marine Lake","ok","","2015-12-30 00:00:00","1","Great Northern Diver","Gavia immer","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1 Great Northern Diver 1 Shag 1 Common Scoter (fem) 2 Red-breastedMerganser and 140 Turnstone at high tide -|West Kirby Marine Lake","ok","","2015-12-30 00:00:00","1","Shag","Phalacrocorax aristotelis","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1 Great Northern Diver 1 Shag 1 Common Scoter (fem) 2 Red-breastedMerganser and 140 Turnstone at high tide -|West Kirby Marine Lake","check species","Common Scoter fem","2015-12-30 00:00:00","1","Common Scoter","Melanitta nigra","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1 Great Northern Diver 1 Shag 1 Common Scoter (fem) 2 Red-breastedMerganser and 140 Turnstone at high tide -|West Kirby Marine Lake","check species","Red-breastedMerganser","2015-12-30 00:00:00","2","Red-breasted Merganser","Mergus serrator","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1 Great Northern Diver 1 Shag 1 Common Scoter (fem) 2 Red-breastedMerganser and 140 Turnstone at high tide -|West Kirby Marine Lake","check species","Turnstone at high tide","2015-12-30 00:00:00","140","Turnstone","Arenaria interpres","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","2 Snow Bunting south end of|WestKirby Marsh","check species & gridref","[Snow Bunting south end of] / [West Kirby Marsh]","2015-12-30 00:00:00","2","Snow Bunting","Plectrophenax nivalis","WestKirby Marsh","SJ207874","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1 Short-eared Owl 1 Hen Harrier (ringtail) and 3000 Pink-footed Geese-|Neston Old Quay","ok","","2015-12-29 00:00:00","1","Short-eared Owl","Asio flammeus","Neston Old Quay","SJ285768","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1 Short-eared Owl 1 Hen Harrier (ringtail) and 3000 Pink-footed Geese-|Neston Old Quay","ok","","2015-12-29 00:00:00","1","Hen Harrier","Circus cyaneus","Neston Old Quay","SJ285768","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1 Short-eared Owl 1 Hen Harrier (ringtail) and 3000 Pink-footed Geese-|Neston Old Quay","check species","Pink-footed Geese","2015-12-29 00:00:00","3000","Pink-footed Goose","Anser brachyrhynchus","Neston Old Quay","SJ285768","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","2 Great White Egret and 1 Short-eared Owl -|Burton Marsh","check gridref","Burton Marsh","2015-12-29 00:00:00","2","Great White Egret","Ardea alba","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","2 Great White Egret and 1 Short-eared Owl -|Burton Marsh","check gridref","Burton Marsh","2015-12-29 00:00:00","1","Short-eared Owl","Asio flammeus","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1 Great Northern Diver -|WestKirby Marine Lake","check gridref","WestKirby Marine Lake","2015-12-29 00:00:00","1","Great Northern Diver","Gavia immer","WestKirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1Green-winged Teal on Reception Scrape also 1 Long-eared Owl in flightbriefly 1 Water Rail 2 Marsh Harrier 1 Green Sandpiper -|Burton Mere Wetlands","check species","Green-winged Teal on Reception Scrape also","2015-12-29 00:00:00","1","Teal","Anas crecca","Burton Mere Wetlands","SJ310730","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1Green-winged Teal on Reception Scrape also 1 Long-eared Owl in flightbriefly 1 Water Rail 2 Marsh Harrier 1 Green Sandpiper -|Burton Mere Wetlands","check species","Long-eared Owl in flightbriefly","2015-12-29 00:00:00","1","Long-eared Owl","Asio otus","Burton Mere Wetlands","SJ310730","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1Green-winged Teal on Reception Scrape also 1 Long-eared Owl in flightbriefly 1 Water Rail 2 Marsh Harrier 1 Green Sandpiper -|Burton Mere Wetlands","ok","","2015-12-29 00:00:00","1","Water Rail","Rallus aquaticus","Burton Mere Wetlands","SJ310730","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1Green-winged Teal on Reception Scrape also 1 Long-eared Owl in flightbriefly 1 Water Rail 2 Marsh Harrier 1 Green Sandpiper -|Burton Mere Wetlands","ok","","2015-12-29 00:00:00","2","Marsh Harrier","Circus aeruginosus","Burton Mere Wetlands","SJ310730","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1Green-winged Teal on Reception Scrape also 1 Long-eared Owl in flightbriefly 1 Water Rail 2 Marsh Harrier 1 Green Sandpiper -|Burton Mere Wetlands","ok","","2015-12-29 00:00:00","1","Green Sandpiper","Tringa ochropus","Burton Mere Wetlands","SJ310730","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111215.htm","1 Snow Bunting on beach -|Thurstaston","check species","Snow Bunting on beach","2015-12-29 00:00:00","1","Snow Bunting","Plectrophenax nivalis","Thurstaston","SJ2383","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
