"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l010208.htm","17 Whooper Swan 14 Bewick's Swan 100 Black-tailed Godwit 30 Pintail and 1 Ruddy ? Shelduck (looked like hybrid) -|Inner Marsh Farm|","ok","","2008-02-22 00:00:00","17","Whooper Swan","Cygnus cygnus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010208.htm","17 Whooper Swan 14 Bewick's Swan 100 Black-tailed Godwit 30 Pintail and 1 Ruddy ? Shelduck (looked like hybrid) -|Inner Marsh Farm|","ok","","2008-02-22 00:00:00","14","Bewick's Swan","Cygnus columbianus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010208.htm","17 Whooper Swan 14 Bewick's Swan 100 Black-tailed Godwit 30 Pintail and 1 Ruddy ? Shelduck (looked like hybrid) -|Inner Marsh Farm|","ok","","2008-02-22 00:00:00","100","Black-tailed Godwit","Limosa limosa","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010208.htm","17 Whooper Swan 14 Bewick's Swan 100 Black-tailed Godwit 30 Pintail and 1 Ruddy ? Shelduck (looked like hybrid) -|Inner Marsh Farm|","ok","","2008-02-22 00:00:00","30","Pintail","Anas acuta","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010208.htm","17 Whooper Swan 14 Bewick's Swan 100 Black-tailed Godwit 30 Pintail and 1 Ruddy ? Shelduck (looked like hybrid) -|Inner Marsh Farm|","check species","Ruddy ? Shelduck looked like hybrid","2008-02-22 00:00:00","1","Shelduck","Tadorna tadorna","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010208.htm","|1 Snow bunting and 1 Stonechat -|West Kirby Shore|","ok","","2008-02-22 00:00:00","1","Snow Bunting","Plectrophenax nivalis","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010208.htm","|1 Snow bunting and 1 Stonechat -|West Kirby Shore|","ok","","2008-02-22 00:00:00","1","Stonechat","Saxicola rubicola","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010208.htm","|c80 Brent Geese and c200 Cormorant -|Little Eye|","check species & gridref","[Brent Geese] / [UNKNOWN LOCATION]","2008-02-22 00:00:00","c80","Brent Goose","Branta bernicla","Little Eye","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010208.htm","|c80 Brent Geese and c200 Cormorant -|Little Eye|","check gridref","Little Eye","2008-02-22 00:00:00","c200","Cormorant","Phalacrocorax carbo","Little Eye","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010208.htm","|2 Peregrine and 1 Water Rail -|Heswall Riverbank Road| at high tide","check gridref","Heswall Riverbank Road","2008-02-22 00:00:00","2","Peregrine","Falco peregrinus","Heswall Riverbank Road","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l010208.htm","|2 Peregrine and 1 Water Rail -|Heswall Riverbank Road| at high tide","check gridref","Heswall Riverbank Road","2008-02-22 00:00:00","1","Water Rail","Rallus aquaticus","Heswall Riverbank Road","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l010208.htm","2 Peregrine 1 Merlin 2 Stonechat c400 Black-tailed Godwit and c3000 Oystercatcher -|Heswall Riverbank Road| at high tide","check gridref","Heswall Riverbank Road","2008-02-21 00:00:00","2","Peregrine","Falco peregrinus","Heswall Riverbank Road","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l010208.htm","2 Peregrine 1 Merlin 2 Stonechat c400 Black-tailed Godwit and c3000 Oystercatcher -|Heswall Riverbank Road| at high tide","check gridref","Heswall Riverbank Road","2008-02-21 00:00:00","1","Merlin","Falco columbarius","Heswall Riverbank Road","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l010208.htm","2 Peregrine 1 Merlin 2 Stonechat c400 Black-tailed Godwit and c3000 Oystercatcher -|Heswall Riverbank Road| at high tide","check gridref","Heswall Riverbank Road","2008-02-21 00:00:00","2","Stonechat","Saxicola rubicola","Heswall Riverbank Road","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l010208.htm","2 Peregrine 1 Merlin 2 Stonechat c400 Black-tailed Godwit and c3000 Oystercatcher -|Heswall Riverbank Road| at high tide","check gridref","Heswall Riverbank Road","2008-02-21 00:00:00","c400","Black-tailed Godwit","Limosa limosa","Heswall Riverbank Road","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l010208.htm","2 Peregrine 1 Merlin 2 Stonechat c400 Black-tailed Godwit and c3000 Oystercatcher -|Heswall Riverbank Road| at high tide","check gridref","Heswall Riverbank Road","2008-02-21 00:00:00","c3000","Oystercatcher","Haematopus ostralegus","Heswall Riverbank Road","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l010208.htm","4000 Knot 3000 Dunlin 310 Sanderling and 320 Grey Plover -|Hoylake Shore|at high tide","check gridref","Hoylake Shore","2008-02-20 00:00:00","4000","Knot","Calidris canutus","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l010208.htm","4000 Knot 3000 Dunlin 310 Sanderling and 320 Grey Plover -|Hoylake Shore|at high tide","check gridref","Hoylake Shore","2008-02-20 00:00:00","3000","Dunlin","Calidris alpina","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l010208.htm","4000 Knot 3000 Dunlin 310 Sanderling and 320 Grey Plover -|Hoylake Shore|at high tide","check gridref","Hoylake Shore","2008-02-20 00:00:00","310","Sanderling","Calidris alba","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l010208.htm","4000 Knot 3000 Dunlin 310 Sanderling and 320 Grey Plover -|Hoylake Shore|at high tide","check gridref","Hoylake Shore","2008-02-20 00:00:00","320","Grey Plover","Pluvialis squatarola","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l010208.htm","|1070 Black-tailed Godwit feeding on mud next to beach -|Thurstaston Shore| 12 colour ringed","check species","Black-tailed Godwit feeding on mud next to beach","2008-02-20 00:00:00","1070","Black-tailed Godwit","Limosa limosa","Thurstaston Shore","SJ240829","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010208.htm","|1070 Black-tailed Godwit feeding on mud next to beach -|Thurstaston Shore| 12 colour ringed","check species","colour ringed","2008-02-20 00:00:00","12","UNKNOWN SPECIES","UNKNOWN SPECIES","Thurstaston Shore","SJ240829","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010208.htm","|15 Common Buzzard in fields between Hoylake and Bidston","format","15 Common Buzzard in fields between Hoylake and Bidston","2008-02-20 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010208.htm","|1 Short-eared Owl by|Leasowe Lighthouse|","check species","Short-eared Owl by","2008-02-20 00:00:00","1","Short-eared Owl","Asio flammeus","Leasowe Lighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010208.htm","5000 Oystercatcher 40 Brent Geese and 140 Shelduck -|Little Eye|","check gridref","Little Eye","2008-02-19 00:00:00","5000","Oystercatcher","Haematopus ostralegus","Little Eye","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
