"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/ljanfb03.htm","16 Brent Goose (15 pale-bellied 1 dark-bellied) 9 Purple Sandpiper 1 Peregrine 1 Stonechat (f) 1 Common Scoter 1 Shag and 7 Great Crested Grebe -|Hilbre Island","check gridref","Hilbre Island","2003-02-26 00:00:00","1","Shag","Phalacrocorax aristotelis","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","16 Brent Goose (15 pale-bellied 1 dark-bellied) 9 Purple Sandpiper 1 Peregrine 1 Stonechat (f) 1 Common Scoter 1 Shag and 7 Great Crested Grebe -|Hilbre Island","check gridref","Hilbre Island","2003-02-26 00:00:00","7","Great Crested Grebe","Podiceps cristatus","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","|100 Pink-footed Goose and 16 white-fronted Goose (European) -|Burton Marsh|","check gridref","Burton Marsh","2003-02-26 00:00:00","100","Pink-footed Goose","Anser brachyrhynchus","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","|100 Pink-footed Goose and 16 white-fronted Goose (European) -|Burton Marsh|","check species & gridref","[white-fronted Goose European] / [Burton Marsh,]","2003-02-26 00:00:00","16","White-fronted Goose","Anser albifrons","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","|70 Bewick's Swan -|Denhall Quay|","ok","","2003-02-26 00:00:00","70","Bewick's Swan","Cygnus columbianus","Denhall Quay","SJ288761","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","3 Snow Bunting -|Wallasey shore (west of lifeguard station)|","check gridref","Wallasey shore (west of lifeguard station)","2003-02-25 00:00:00","3","Snow Bunting","Plectrophenax nivalis","Wallasey shore (west of lifeguard station)","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","|1 Hen Harrier (ringtail) -|Heswall Riverbank Road","check gridref","Heswall Riverbank Road","2003-02-25 00:00:00","1","Hen Harrier","Circus cyaneus","Heswall Riverbank Road","UNKNOWN LOCATION","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","1 Long-tailed Duck -|Shotwick Boating Lake","ok","","2003-02-24 00:00:00","1","Long-tailed Duck","Clangula hyemalis","Shotwick Boating Lake","SJ315725","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","|1 Smew (drake) -|Inner Marsh Farm|","ok","","2003-02-24 00:00:00","1","Smew","Mergellus albellus","Inner Marsh Farm","SJ307741","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","1 Smew (drake) -|Inner Marsh Farm|","ok","","2003-02-23 00:00:00","1","Smew","Mergellus albellus","Inner Marsh Farm","SJ307741","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","|70 Bewick's Swan -|Burton Marsh|","check gridref","Burton Marsh","2003-02-23 00:00:00","70","Bewick's Swan","Cygnus columbianus","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","|Probable Red Kite over M53 Upton spur road","format","Probable Red Kite over M53 Upton spur road","2003-02-23 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljanfb03.htm","1 Common Buzzard 100 Lapwing 100 Linnet and 300 Jackdaw -|Thurstaston| in fields by Wirral Way","check species","Common Buzzard","2003-02-22 00:00:00","1","Buzzard","Buteo buteo","Thurstaston","SJ2383","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. In fields by wirral way"
"http://www.deeestuary.co.uk/ljanfb03.htm","1 Common Buzzard 100 Lapwing 100 Linnet and 300 Jackdaw -|Thurstaston| in fields by Wirral Way","ok","","2003-02-22 00:00:00","100","Lapwing","Vanellus vanellus","Thurstaston","SJ2383","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. In fields by wirral way"
