"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l111207.htm","14 Brambling in large finch flock and 175 Golden Plover -|Inner Marsh Farm|","check species","Brambling in large finch flock","2007-12-24 00:00:00","14","Brambling","Fringilla montifringilla","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","14 Brambling in large finch flock and 175 Golden Plover -|Inner Marsh Farm|","ok","","2007-12-24 00:00:00","175","Golden Plover","Pluvialis apricaria","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|2 Peregrine 2 Sparrowhawk and 1 Short-eared Owl -|Burton Marsh|","check gridref","Burton Marsh","2007-12-24 00:00:00","2","Peregrine","Falco peregrinus","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|2 Peregrine 2 Sparrowhawk and 1 Short-eared Owl -|Burton Marsh|","check gridref","Burton Marsh","2007-12-24 00:00:00","2","Sparrowhawk","Accipiter nisus","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|2 Peregrine 2 Sparrowhawk and 1 Short-eared Owl -|Burton Marsh|","check gridref","Burton Marsh","2007-12-24 00:00:00","1","Short-eared Owl","Asio flammeus","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","1 Brambling (fem) in copse near hide 1 Hen Harrier (ringtail) 2 Peregrine Falcon 1 Goosander (drake) 4 Red-breasted Merganser 2 Water Rail and 1000+ Black-tailed Godwit -|Point of Ayr|","check species & gridref","[Brambling fem in copse near hide] / [UNKNOWN LOCATION]","2007-12-23 00:00:00","1","Brambling","Fringilla montifringilla","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","1 Brambling (fem) in copse near hide 1 Hen Harrier (ringtail) 2 Peregrine Falcon 1 Goosander (drake) 4 Red-breasted Merganser 2 Water Rail and 1000+ Black-tailed Godwit -|Point of Ayr|","check gridref","Point of Ayr","2007-12-23 00:00:00","1","Hen Harrier","Circus cyaneus","Point of Ayr","UNKNOWN LOCATION","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","1 Brambling (fem) in copse near hide 1 Hen Harrier (ringtail) 2 Peregrine Falcon 1 Goosander (drake) 4 Red-breasted Merganser 2 Water Rail and 1000+ Black-tailed Godwit -|Point of Ayr|","check species & gridref","[Peregrine Falcon] / [UNKNOWN LOCATION]","2007-12-23 00:00:00","2","Peregrine","Falco peregrinus","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","1 Brambling (fem) in copse near hide 1 Hen Harrier (ringtail) 2 Peregrine Falcon 1 Goosander (drake) 4 Red-breasted Merganser 2 Water Rail and 1000+ Black-tailed Godwit -|Point of Ayr|","check gridref","Point of Ayr","2007-12-23 00:00:00","1","Goosander","Mergus merganser","Point of Ayr","UNKNOWN LOCATION","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","1 Brambling (fem) in copse near hide 1 Hen Harrier (ringtail) 2 Peregrine Falcon 1 Goosander (drake) 4 Red-breasted Merganser 2 Water Rail and 1000+ Black-tailed Godwit -|Point of Ayr|","check gridref","Point of Ayr","2007-12-23 00:00:00","4","Red-breasted Merganser","Mergus serrator","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","1 Brambling (fem) in copse near hide 1 Hen Harrier (ringtail) 2 Peregrine Falcon 1 Goosander (drake) 4 Red-breasted Merganser 2 Water Rail and 1000+ Black-tailed Godwit -|Point of Ayr|","check gridref","Point of Ayr","2007-12-23 00:00:00","2","Water Rail","Rallus aquaticus","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","1 Brambling (fem) in copse near hide 1 Hen Harrier (ringtail) 2 Peregrine Falcon 1 Goosander (drake) 4 Red-breasted Merganser 2 Water Rail and 1000+ Black-tailed Godwit -|Point of Ayr|","check gridref","Point of Ayr","2007-12-23 00:00:00","1000+","Black-tailed Godwit","Limosa limosa","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|2 Marsh Harrier 1 Peregrine and 1 Barn Owl -|Inner Marsh Farm|","ok","","2007-12-23 00:00:00","2","Marsh Harrier","Circus aeruginosus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|2 Marsh Harrier 1 Peregrine and 1 Barn Owl -|Inner Marsh Farm|","ok","","2007-12-23 00:00:00","1","Peregrine","Falco peregrinus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|2 Marsh Harrier 1 Peregrine and 1 Barn Owl -|Inner Marsh Farm|","ok","","2007-12-23 00:00:00","1","Barn Owl","Tyto alba","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|1 Peregrine 1 Merlin 130 Pintail and c160 Pink-footed Geese - Riverbank Road|Heswall|","check gridref","Heswall","2007-12-23 00:00:00","1","Peregrine","Falco peregrinus","Heswall","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|1 Peregrine 1 Merlin 130 Pintail and c160 Pink-footed Geese - Riverbank Road|Heswall|","check gridref","Heswall","2007-12-23 00:00:00","1","Merlin","Falco columbarius","Heswall","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|1 Peregrine 1 Merlin 130 Pintail and c160 Pink-footed Geese - Riverbank Road|Heswall|","check gridref","Heswall","2007-12-23 00:00:00","130","Pintail","Anas acuta","Heswall","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|1 Peregrine 1 Merlin 130 Pintail and c160 Pink-footed Geese - Riverbank Road|Heswall|","check species & gridref","[Pink-footed Geese - Riverbank Road] / [UNKNOWN LOCATION]","2007-12-23 00:00:00","c160","Pink-footed Goose","Anser brachyrhynchus","Heswall","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|1011 Black-tailed Godwit -|Heswall Shore|after high tide 1 Raven and 7 Yellowhammer along the Wirral Way","ok","","2007-12-23 00:00:00","1011","Black-tailed Godwit","Limosa limosa","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|1011 Black-tailed Godwit -|Heswall Shore|after high tide 1 Raven and 7 Yellowhammer along the Wirral Way","ok","","2007-12-23 00:00:00","1","Raven","Corvus corax","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|1011 Black-tailed Godwit -|Heswall Shore|after high tide 1 Raven and 7 Yellowhammer along the Wirral Way","check species","Yellowhammer along the Wirral Way","2007-12-23 00:00:00","7","Yellowhammer","Emberiza citrinella","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|1 Marsh Harrier and 1 Short-eared Owl -|Burton Marsh|","check gridref","Burton Marsh","2007-12-23 00:00:00","1","Marsh Harrier","Circus aeruginosus","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|1 Marsh Harrier and 1 Short-eared Owl -|Burton Marsh|","check gridref","Burton Marsh","2007-12-23 00:00:00","1","Short-eared Owl","Asio flammeus","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","1 Blackcap (male) in garden in|Moreton|","check species","Blackcap  in garden in","2007-12-22 00:00:00","1","Blackcap","Sylvia atricapilla","Moreton","SJ265912","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|c800 Black-tailed Godwit (12 colour-ringed) at least 200 Pintail flew in as tide went out -|Thurstaston Shore","ok","","2007-12-22 00:00:00","c800","Black-tailed Godwit","Limosa limosa","Thurstaston Shore","SJ240829","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|c800 Black-tailed Godwit (12 colour-ringed) at least 200 Pintail flew in as tide went out -|Thurstaston Shore","check species","colour-ringed at least","2007-12-22 00:00:00","12","UNKNOWN SPECIES","UNKNOWN SPECIES","Thurstaston Shore","SJ240829","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|c800 Black-tailed Godwit (12 colour-ringed) at least 200 Pintail flew in as tide went out -|Thurstaston Shore","check species","Pintail flew in as tide went out","2007-12-22 00:00:00","200","Pintail","Anas acuta","Thurstaston Shore","SJ240829","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|37 Sanderling 350 Bar-tailed Godwit 7 Ringed Plover and 17 Turnstone -|Wallasey Shore|at high tide","ok","","2007-12-22 00:00:00","37","Sanderling","Calidris alba","Wallasey Shore","SJ286938","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l111207.htm","|37 Sanderling 350 Bar-tailed Godwit 7 Ringed Plover and 17 Turnstone -|Wallasey Shore|at high tide","ok","","2007-12-22 00:00:00","350","Bar-tailed Godwit","Limosa lapponica","Wallasey Shore","SJ286938","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l111207.htm","|37 Sanderling 350 Bar-tailed Godwit 7 Ringed Plover and 17 Turnstone -|Wallasey Shore|at high tide","ok","","2007-12-22 00:00:00","7","Ringed Plover","Charadrius hiaticula","Wallasey Shore","SJ286938","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l111207.htm","|37 Sanderling 350 Bar-tailed Godwit 7 Ringed Plover and 17 Turnstone -|Wallasey Shore|at high tide","ok","","2007-12-22 00:00:00","17","Turnstone","Arenaria interpres","Wallasey Shore","SJ286938","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l111207.htm","1 Water Pipit and 2 Hen Harrier (ringtail) -|Neston Reed Bed|","check gridref","Neston Reed Bed","2007-12-21 00:00:00","1","Water Pipit","Anthus spinoletta","Neston Reed Bed","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","1 Water Pipit and 2 Hen Harrier (ringtail) -|Neston Reed Bed|","check gridref","Neston Reed Bed","2007-12-21 00:00:00","2","Hen Harrier","Circus cyaneus","Neston Reed Bed","UNKNOWN LOCATION","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|1 Marsh Harrier 2 Peregrine and 40 Goldfinch -|Burton Marsh/Decca Pools","check gridref","Burton Marsh/Decca Pools","2007-12-21 00:00:00","1","Marsh Harrier","Circus aeruginosus","Burton Marsh/Decca Pools","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|1 Marsh Harrier 2 Peregrine and 40 Goldfinch -|Burton Marsh/Decca Pools","check gridref","Burton Marsh/Decca Pools","2007-12-21 00:00:00","2","Peregrine","Falco peregrinus","Burton Marsh/Decca Pools","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|1 Marsh Harrier 2 Peregrine and 40 Goldfinch -|Burton Marsh/Decca Pools","check gridref","Burton Marsh/Decca Pools","2007-12-21 00:00:00","40","Goldfinch","Carduelis carduelis","Burton Marsh/Decca Pools","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|1 Marsh Harrier (fem) -|Inner Marsh Farm|","check species","Marsh Harrier fem","2007-12-21 00:00:00","1","Marsh Harrier","Circus aeruginosus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","c900 Black-tailed Godwit and 300 Teal -|Heswall/Thurstaston Shore","check gridref","Heswall/Thurstaston Shore","2007-12-20 00:00:00","c900","Black-tailed Godwit","Limosa limosa","Heswall/Thurstaston Shore","SJ240829","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","c900 Black-tailed Godwit and 300 Teal -|Heswall/Thurstaston Shore","check gridref","Heswall/Thurstaston Shore","2007-12-20 00:00:00","300","Teal","Anas crecca","Heswall/Thurstaston Shore","SJ240829","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|1 Hen Harrier (ringtail) 2 Merlin and 31 Pink-footed Geese off Riverbank Road|Heswall|","check gridref","Heswall","2007-12-20 00:00:00","1","Hen Harrier","Circus cyaneus","Heswall","UNKNOWN LOCATION","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|1 Hen Harrier (ringtail) 2 Merlin and 31 Pink-footed Geese off Riverbank Road|Heswall|","check gridref","Heswall","2007-12-20 00:00:00","2","Merlin","Falco columbarius","Heswall","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","|1 Hen Harrier (ringtail) 2 Merlin and 31 Pink-footed Geese off Riverbank Road|Heswall|","check species & gridref","[Pink-footed Geese off Riverbank Road] / [UNKNOWN LOCATION]","2007-12-20 00:00:00","31","Pink-footed Goose","Anser brachyrhynchus","Heswall","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","18 Goldeneye and 15 Red-breasted Merganser 170 Pink-footed Geese over -|West Kirby Marine Lake|10am","ok","","2007-12-19 00:00:00","18","Goldeneye","Bucephala clangula","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","18 Goldeneye and 15 Red-breasted Merganser 170 Pink-footed Geese over -|West Kirby Marine Lake|10am","ok","","2007-12-19 00:00:00","15","Red-breasted Merganser","Mergus serrator","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","18 Goldeneye and 15 Red-breasted Merganser 170 Pink-footed Geese over -|West Kirby Marine Lake|10am","check species","Pink-footed Geese over","2007-12-19 00:00:00","170","Pink-footed Goose","Anser brachyrhynchus","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111207.htm","18 Goldeneye and 15 Red-breasted Merganser 170 Pink-footed Geese over -|West Kirby Marine Lake|10am","check species","am","2007-12-19 00:00:00","10","Western Swamphen","Porphyrio porphyrio","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
