"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l111205.htm","1 Green-winged Teal -|Inner Marsh Farm","ok","","2005-12-31 00:00:00","1","Green-winged Teal","Anas carolinensis","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111205.htm","|3 Hen Harrier (2 ring-tail and 1 sub-adult male) came in to roost at|Parkgate| also 2 Whooper Swan","ok","","2005-12-31 00:00:00","3","Hen Harrier","Circus cyaneus","Parkgate","SJ 273 789","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111205.htm","|3 Hen Harrier (2 ring-tail and 1 sub-adult male) came in to roost at|Parkgate| also 2 Whooper Swan","check species","","2005-12-31 00:00:00","2","UNKNOWN SPECIES","UNKNOWN SPECIES","Parkgate","SJ 273 789","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111205.htm","|3 Hen Harrier (2 ring-tail and 1 sub-adult male) came in to roost at|Parkgate| also 2 Whooper Swan","check species","sub-adult  came in to roost at","2005-12-31 00:00:00","1","UNKNOWN SPECIES","UNKNOWN SPECIES","Parkgate","SJ 273 789","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111205.htm","|3 Hen Harrier (2 ring-tail and 1 sub-adult male) came in to roost at|Parkgate| also 2 Whooper Swan","ok","","2005-12-31 00:00:00","2","Whooper Swan","Cygnus cygnus","Parkgate","SJ 273 789","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111205.htm","|2 Hen Harrier (2 male presumably incl the sub adult) seen over Burton Marsh from Connah's Quay Reserve","format","2 Hen Harrier (2 male presumably incl the sub adult) seen over Burton Marsh from Connah's Quay Reserve","2005-12-31 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111205.htm","2 Great-crested Grebe 16 Goldeneye and 17 Red-breasted Merganser -|West Kirby Marine Lake| 4 Stonechat on the marsh","check species","Great-crested Grebe","2005-12-30 00:00:00","2","Great Crested Grebe","Podiceps cristatus","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111205.htm","2 Great-crested Grebe 16 Goldeneye and 17 Red-breasted Merganser -|West Kirby Marine Lake| 4 Stonechat on the marsh","ok","","2005-12-30 00:00:00","16","Goldeneye","Bucephala clangula","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111205.htm","2 Great-crested Grebe 16 Goldeneye and 17 Red-breasted Merganser -|West Kirby Marine Lake| 4 Stonechat on the marsh","ok","","2005-12-30 00:00:00","17","Red-breasted Merganser","Mergus serrator","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111205.htm","2 Great-crested Grebe 16 Goldeneye and 17 Red-breasted Merganser -|West Kirby Marine Lake| 4 Stonechat on the marsh","check species","Stonechat on the marsh","2005-12-30 00:00:00","4","Stonechat","Saxicola rubicola","West Kirby Marine Lake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
