"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l050615.htm","1 Mediterranean Gull (ad) 75 Sandwich Tern and c600 Black-headed Gulljust off|West Kirby MarineLake|at high tide","check gridref","West Kirby MarineLake","2015-06-30 00:00:00","1","Mediterranean Gull","Ichthyaetus melanocephalus","West Kirby MarineLake","SJ211862","Adult","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l050615.htm","1 Mediterranean Gull (ad) 75 Sandwich Tern and c600 Black-headed Gulljust off|West Kirby MarineLake|at high tide","check gridref","West Kirby MarineLake","2015-06-30 00:00:00","75","Sandwich Tern","Thalasseus sandvicensis","West Kirby MarineLake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l050615.htm","1 Mediterranean Gull (ad) 75 Sandwich Tern and c600 Black-headed Gulljust off|West Kirby MarineLake|at high tide","check species & gridref","[Black-headed Gulljust off] / [West Kirby Marine Lake]","2015-06-30 00:00:00","c600","Black-headed Gull","Chroicocephalus ridibundus","West Kirby MarineLake","SJ211862","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l050615.htm","4 Gannet -|Hilbre","ok","","2015-06-30 00:00:00","4","Gannet","Morus bassanus","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050615.htm","310 Shelduck 15 Little Egret 12 Grey Plover 7 Knot 120 Redshank 4Bar-tailed Godwit 1 Whimbrel 480 Black-headed Gull 1 adMediterranean Gull 2 Sandwich Tern 220 Carrion Crow -|Heswall Shore","ok","","2015-06-30 00:00:00","310","Shelduck","Tadorna tadorna","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050615.htm","310 Shelduck 15 Little Egret 12 Grey Plover 7 Knot 120 Redshank 4Bar-tailed Godwit 1 Whimbrel 480 Black-headed Gull 1 adMediterranean Gull 2 Sandwich Tern 220 Carrion Crow -|Heswall Shore","ok","","2015-06-30 00:00:00","15","Little Egret","Egretta garzetta","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050615.htm","310 Shelduck 15 Little Egret 12 Grey Plover 7 Knot 120 Redshank 4Bar-tailed Godwit 1 Whimbrel 480 Black-headed Gull 1 adMediterranean Gull 2 Sandwich Tern 220 Carrion Crow -|Heswall Shore","ok","","2015-06-30 00:00:00","12","Grey Plover","Pluvialis squatarola","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050615.htm","310 Shelduck 15 Little Egret 12 Grey Plover 7 Knot 120 Redshank 4Bar-tailed Godwit 1 Whimbrel 480 Black-headed Gull 1 adMediterranean Gull 2 Sandwich Tern 220 Carrion Crow -|Heswall Shore","ok","","2015-06-30 00:00:00","7","Knot","Calidris canutus","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050615.htm","310 Shelduck 15 Little Egret 12 Grey Plover 7 Knot 120 Redshank 4Bar-tailed Godwit 1 Whimbrel 480 Black-headed Gull 1 adMediterranean Gull 2 Sandwich Tern 220 Carrion Crow -|Heswall Shore","ok","","2015-06-30 00:00:00","120","Redshank","Tringa totanus","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l050615.htm","310 Shelduck 15 Little Egret 12 Grey Plover 7 Knot 120 Redshank 4Bar-tailed Godwit 1 Whimbrel 480 Black-headed Gull 1 adMediterranean Gull 2 Sandwich Tern 220 Carrion Crow -|Heswall Shore","ok","","2015-06-30 00:00:00","4","Bar-tailed Godwit","Limosa lapponica","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
