"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l091012.htm","2000 Black-tailed Godwit 1000 Curlew and 1 Dark-bellied Brent Goose- new hide at|Point of Ayr","check gridref","Point of Ayr","2012-10-31 00:00:00","2000","Black-tailed Godwit","Limosa limosa","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091012.htm","2000 Black-tailed Godwit 1000 Curlew and 1 Dark-bellied Brent Goose- new hide at|Point of Ayr","check gridref","Point of Ayr","2012-10-31 00:00:00","1000","Curlew","Numenius arquata","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091012.htm","2000 Black-tailed Godwit 1000 Curlew and 1 Dark-bellied Brent Goose- new hide at|Point of Ayr","check species & gridref","[Dark-bellied Brent Goose- new hide at] / [UNKNOWN LOCATION]","2012-10-31 00:00:00","1","Brent Goose","Branta bernicla","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091012.htm","250 Knot 750 Black-tailed Godwit and c1000 Teal -|Burton Mere Wetlands","ok","","2012-10-31 00:00:00","250","Knot","Calidris canutus","Burton Mere Wetlands","SJ310730","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091012.htm","250 Knot 750 Black-tailed Godwit and c1000 Teal -|Burton Mere Wetlands","ok","","2012-10-31 00:00:00","750","Black-tailed Godwit","Limosa limosa","Burton Mere Wetlands","SJ310730","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091012.htm","250 Knot 750 Black-tailed Godwit and c1000 Teal -|Burton Mere Wetlands","ok","","2012-10-31 00:00:00","c1000","Teal","Anas crecca","Burton Mere Wetlands","SJ310730","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091012.htm","48 Whooper Swan -|BurtonOuter Marsh","check gridref","BurtonOuter Marsh","2012-10-31 00:00:00","48","Whooper Swan","Cygnus cygnus","BurtonOuter Marsh","SJ290730","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l091012.htm","Atleast 120 Brent Geese (pale-bellied) were observed flying out ofestuary 2 dark-bellied Brent Geese over 138 Sanderling 7000 Dunlinand 5500 Knot -|WestKirby Shore|as tide came in","check species & gridref","[Brent Geese pale-bellied were observed flying out ofestuary] / [West Kirby Shore]","2012-10-31 00:00:00","120","Brent Goose","Branta bernicla","WestKirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. As tide came in"
"http://www.deeestuary.co.uk/l091012.htm","Atleast 120 Brent Geese (pale-bellied) were observed flying out ofestuary 2 dark-bellied Brent Geese over 138 Sanderling 7000 Dunlinand 5500 Knot -|WestKirby Shore|as tide came in","check species & gridref","[dark-bellied Brent Geese over] / [West Kirby Shore]","2012-10-31 00:00:00","2","UNKNOWN SPECIES","UNKNOWN SPECIES","WestKirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. As tide came in"
"http://www.deeestuary.co.uk/l091012.htm","Atleast 120 Brent Geese (pale-bellied) were observed flying out ofestuary 2 dark-bellied Brent Geese over 138 Sanderling 7000 Dunlinand 5500 Knot -|WestKirby Shore|as tide came in","check gridref","WestKirby Shore","2012-10-31 00:00:00","138","Sanderling","Calidris alba","WestKirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. As tide came in"
"http://www.deeestuary.co.uk/l091012.htm","Atleast 120 Brent Geese (pale-bellied) were observed flying out ofestuary 2 dark-bellied Brent Geese over 138 Sanderling 7000 Dunlinand 5500 Knot -|WestKirby Shore|as tide came in","check species & gridref","[Dunlinand] / [West Kirby Shore]","2012-10-31 00:00:00","7000","Dunlin","Calidris alpina","WestKirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. As tide came in"
"http://www.deeestuary.co.uk/l091012.htm","Atleast 120 Brent Geese (pale-bellied) were observed flying out ofestuary 2 dark-bellied Brent Geese over 138 Sanderling 7000 Dunlinand 5500 Knot -|WestKirby Shore|as tide came in","check gridref","WestKirby Shore","2012-10-31 00:00:00","5500","Knot","Calidris canutus","WestKirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. As tide came in"
"http://www.deeestuary.co.uk/l091012.htm","1 Great White Egret -|Boathouse Flash Parkgate","check gridref","Boathouse Flash Parkgate","2012-10-31 00:00:00","1","Great White Egret","Ardea alba","Boathouse Flash Parkgate","SJ274786","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
