"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l010207.htm","At least 3 Kingfisher on Arrowe Brook north of Arrowe Park 2 Common Buzzard over park","format","At least 3 Kingfisher on Arrowe Brook north of Arrowe Park 2 Common Buzzard over park","2007-02-28 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010207.htm","|1 Hen Harrier (ringtail) -|Parkgate Marsh RSPB|","check gridref","Parkgate Marsh RSPB","2007-02-28 00:00:00","1","Hen Harrier","Circus cyaneus","Parkgate Marsh RSPB","SJ271790","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010207.htm","|25 Grey Heron 5 Spotted Redshank 6 Ruff 1 Hen Harrier (ringtail) 1 Barn Owl and 1 Peregrine -|Inner Marsh Farm RSPB","check gridref","Inner Marsh Farm RSPB","2007-02-28 00:00:00","25","Grey Heron","Ardea cinerea","Inner Marsh Farm RSPB","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010207.htm","|25 Grey Heron 5 Spotted Redshank 6 Ruff 1 Hen Harrier (ringtail) 1 Barn Owl and 1 Peregrine -|Inner Marsh Farm RSPB","check gridref","Inner Marsh Farm RSPB","2007-02-28 00:00:00","5","Spotted Redshank","Tringa erythropus","Inner Marsh Farm RSPB","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010207.htm","|25 Grey Heron 5 Spotted Redshank 6 Ruff 1 Hen Harrier (ringtail) 1 Barn Owl and 1 Peregrine -|Inner Marsh Farm RSPB","check gridref","Inner Marsh Farm RSPB","2007-02-28 00:00:00","6","Ruff","Calidris pugnax","Inner Marsh Farm RSPB","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010207.htm","|25 Grey Heron 5 Spotted Redshank 6 Ruff 1 Hen Harrier (ringtail) 1 Barn Owl and 1 Peregrine -|Inner Marsh Farm RSPB","check gridref","Inner Marsh Farm RSPB","2007-02-28 00:00:00","1","Hen Harrier","Circus cyaneus","Inner Marsh Farm RSPB","SJ307741","Female","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010207.htm","|25 Grey Heron 5 Spotted Redshank 6 Ruff 1 Hen Harrier (ringtail) 1 Barn Owl and 1 Peregrine -|Inner Marsh Farm RSPB","check gridref","Inner Marsh Farm RSPB","2007-02-28 00:00:00","1","Barn Owl","Tyto alba","Inner Marsh Farm RSPB","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010207.htm","|25 Grey Heron 5 Spotted Redshank 6 Ruff 1 Hen Harrier (ringtail) 1 Barn Owl and 1 Peregrine -|Inner Marsh Farm RSPB","check gridref","Inner Marsh Farm RSPB","2007-02-28 00:00:00","1","Peregrine","Falco peregrinus","Inner Marsh Farm RSPB","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010207.htm","|1 Hen Harrier (male) and 4500 Knot -|Heswall Shore","ok","","2007-02-28 00:00:00","1","Hen Harrier","Circus cyaneus","Heswall Shore","SJ259808","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010207.htm","|1 Hen Harrier (male) and 4500 Knot -|Heswall Shore","ok","","2007-02-28 00:00:00","4500","Knot","Calidris canutus","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
