"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l070810.htm","530 Black-tailed Godwit 1 Green Sandpiper 12 Snipe 7 Shoveler and 11 Teal -|Gilroy Nature Park West Kirby","check gridref","Gilroy Nature Park West Kirby","2010-08-31 00:00:00","530","Black-tailed Godwit","Limosa limosa","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070810.htm","530 Black-tailed Godwit 1 Green Sandpiper 12 Snipe 7 Shoveler and 11 Teal -|Gilroy Nature Park West Kirby","check gridref","Gilroy Nature Park West Kirby","2010-08-31 00:00:00","1","Green Sandpiper","Tringa ochropus","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070810.htm","530 Black-tailed Godwit 1 Green Sandpiper 12 Snipe 7 Shoveler and 11 Teal -|Gilroy Nature Park West Kirby","check gridref","Gilroy Nature Park West Kirby","2010-08-31 00:00:00","12","Snipe","Gallinago gallinago","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070810.htm","530 Black-tailed Godwit 1 Green Sandpiper 12 Snipe 7 Shoveler and 11 Teal -|Gilroy Nature Park West Kirby","check gridref","Gilroy Nature Park West Kirby","2010-08-31 00:00:00","7","Shoveler","Spatula clypeata","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070810.htm","530 Black-tailed Godwit 1 Green Sandpiper 12 Snipe 7 Shoveler and 11 Teal -|Gilroy Nature Park West Kirby","check gridref","Gilroy Nature Park West Kirby","2010-08-31 00:00:00","11","Teal","Anas crecca","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070810.htm","3 Greenshank 2 Green Sandpiper 201 Little Egrets past and 200+ Swallows and c30 House Martins on wires -|Decca Pools Burton Marsh|at first light","check gridref","Decca Pools Burton Marsh","2010-08-31 00:00:00","3","Greenshank","Tringa nebularia","Decca Pools Burton Marsh","SJ291752","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At first light"
"http://www.deeestuary.co.uk/l070810.htm","3 Greenshank 2 Green Sandpiper 201 Little Egrets past and 200+ Swallows and c30 House Martins on wires -|Decca Pools Burton Marsh|at first light","check gridref","Decca Pools Burton Marsh","2010-08-31 00:00:00","2","Green Sandpiper","Tringa ochropus","Decca Pools Burton Marsh","SJ291752","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At first light"
"http://www.deeestuary.co.uk/l070810.htm","3 Greenshank 2 Green Sandpiper 201 Little Egrets past and 200+ Swallows and c30 House Martins on wires -|Decca Pools Burton Marsh|at first light","check species & gridref","[Little Egrets past] / [Decca Pools, Burton Marsh]","2010-08-31 00:00:00","201","Little Egret","Egretta garzetta","Decca Pools Burton Marsh","SJ291752","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At first light"
"http://www.deeestuary.co.uk/l070810.htm","3 Greenshank 2 Green Sandpiper 201 Little Egrets past and 200+ Swallows and c30 House Martins on wires -|Decca Pools Burton Marsh|at first light","check species & gridref","[Swallows] / [Decca Pools, Burton Marsh]","2010-08-31 00:00:00","200+","Swallow","Hirundo rustica","Decca Pools Burton Marsh","SJ291752","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At first light"
"http://www.deeestuary.co.uk/l070810.htm","3 Greenshank 2 Green Sandpiper 201 Little Egrets past and 200+ Swallows and c30 House Martins on wires -|Decca Pools Burton Marsh|at first light","check species & gridref","[House Martins on wires] / [Decca Pools, Burton Marsh]","2010-08-31 00:00:00","c30","House Martin","Delichon urbicum","Decca Pools Burton Marsh","SJ291752","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At first light"
"http://www.deeestuary.co.uk/l070810.htm","1 Curlew Sandpiper and 12 Greenland Wheatear -|Hilbre","ok","","2010-08-31 00:00:00","1","Curlew Sandpiper","Calidris ferruginea","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070810.htm","1 Curlew Sandpiper and 12 Greenland Wheatear -|Hilbre","check species","Greenland Wheatear","2010-08-31 00:00:00","12","Wheatear","Oenanthe oenanthe","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070810.htm","800 Black-tailed Godwit average of three counts a site record","format","800 Black-tailed Godwit average of three counts a site record","2010-08-30 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070810.htm","2 Marsh Harrier (fem imm) and 1 Hobby -|Inner Marsh Farm","check species","Marsh Harrier fem","2010-08-30 00:00:00","2","Marsh Harrier","Circus aeruginosus","Inner Marsh Farm","SJ307741","Juvenile","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070810.htm","2 Marsh Harrier (fem imm) and 1 Hobby -|Inner Marsh Farm","ok","","2010-08-30 00:00:00","1","Hobby","Falco subbuteo","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l070810.htm","1 Long-tailed Skua (juv) -|Hilbre|this morning","ok","","2010-08-29 00:00:00","1","Long-tailed Skua","Stercorarius longicaudus","Hilbre","SJ185879","Juvenile","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This morning"
"http://www.deeestuary.co.uk/l070810.htm","1 Arctic Skua -|New Brighton|this afternoon","check gridref","New Brighton","2010-08-29 00:00:00","1","Arctic Skua","Stercorarius parasiticus","New Brighton","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This afternoon"
"http://www.deeestuary.co.uk/l070810.htm","1 Long-billed Dowitcher -|Connah's Quay Reserve","check gridref","Connah's Quay Reserve","2010-08-28 00:00:00","1","Long-billed Dowitcher","Limnodromus scolopaceus","Connah's Quay Reserve","SJ278713","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
