"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l030408.htm","1 Yellow Wagtail 3 Garden Warbler 2 Grasshopper Warbler 2 Lesser Whitethroat and 1 Reed Warbler -|Gilroy Nature Park West Kirby","check gridref","Gilroy Nature Park West Kirby","2008-04-30 00:00:00","1","Yellow Wagtail","Motacilla flava","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","1 Yellow Wagtail 3 Garden Warbler 2 Grasshopper Warbler 2 Lesser Whitethroat and 1 Reed Warbler -|Gilroy Nature Park West Kirby","check gridref","Gilroy Nature Park West Kirby","2008-04-30 00:00:00","3","Garden Warbler","Sylvia borin","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","1 Yellow Wagtail 3 Garden Warbler 2 Grasshopper Warbler 2 Lesser Whitethroat and 1 Reed Warbler -|Gilroy Nature Park West Kirby","check gridref","Gilroy Nature Park West Kirby","2008-04-30 00:00:00","2","Grasshopper Warbler","Locustella naevia","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","1 Yellow Wagtail 3 Garden Warbler 2 Grasshopper Warbler 2 Lesser Whitethroat and 1 Reed Warbler -|Gilroy Nature Park West Kirby","check gridref","Gilroy Nature Park West Kirby","2008-04-30 00:00:00","2","Lesser Whitethroat","Sylvia curruca","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","1 Yellow Wagtail 3 Garden Warbler 2 Grasshopper Warbler 2 Lesser Whitethroat and 1 Reed Warbler -|Gilroy Nature Park West Kirby","check gridref","Gilroy Nature Park West Kirby","2008-04-30 00:00:00","1","Reed Warbler","Acrocephalus scirpaceus","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","4 Wheatear 4 White Wagtail 1 Whinchat (fem) 2 Redstart (fem) 7 Tree Pipit and 11 Whimbrel (over) -|Hoylake Langfields","ok","","2008-04-30 00:00:00","4","Wheatear","Oenanthe oenanthe","Hoylake Langfields","SJ222878","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","4 Wheatear 4 White Wagtail 1 Whinchat (fem) 2 Redstart (fem) 7 Tree Pipit and 11 Whimbrel (over) -|Hoylake Langfields","check species","White Wagtail","2008-04-30 00:00:00","4","Pied Wagtail","Motacilla alba","Hoylake Langfields","SJ222878","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","4 Wheatear 4 White Wagtail 1 Whinchat (fem) 2 Redstart (fem) 7 Tree Pipit and 11 Whimbrel (over) -|Hoylake Langfields","check species","Whinchat fem","2008-04-30 00:00:00","1","Whinchat","Saxicola rubetra","Hoylake Langfields","SJ222878","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","4 Wheatear 4 White Wagtail 1 Whinchat (fem) 2 Redstart (fem) 7 Tree Pipit and 11 Whimbrel (over) -|Hoylake Langfields","check species","Redstart fem","2008-04-30 00:00:00","2","Redstart","Phoenicurus phoenicurus","Hoylake Langfields","SJ222878","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","4 Wheatear 4 White Wagtail 1 Whinchat (fem) 2 Redstart (fem) 7 Tree Pipit and 11 Whimbrel (over) -|Hoylake Langfields","ok","","2008-04-30 00:00:00","7","Tree Pipit","Anthus trivialis","Hoylake Langfields","SJ222878","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","4 Wheatear 4 White Wagtail 1 Whinchat (fem) 2 Redstart (fem) 7 Tree Pipit and 11 Whimbrel (over) -|Hoylake Langfields","check species","Whimbrel over","2008-04-30 00:00:00","11","Whimbrel","Numenius phaeopus","Hoylake Langfields","SJ222878","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","c300 Common Scoter and 14 Gannet offshore 1 Peregrine chasing a wader over the sandbank 1 Cuckoo (fem) 6 Whinchat in a group and 1 Hobby chasing martins -|Leasowe Lighthouse","ok","","2008-04-30 00:00:00","c300","Common Scoter","Melanitta nigra","Leasowe Lighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","c300 Common Scoter and 14 Gannet offshore 1 Peregrine chasing a wader over the sandbank 1 Cuckoo (fem) 6 Whinchat in a group and 1 Hobby chasing martins -|Leasowe Lighthouse","check species","Gannet offshore","2008-04-30 00:00:00","14","Gannet","Morus bassanus","Leasowe Lighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","c300 Common Scoter and 14 Gannet offshore 1 Peregrine chasing a wader over the sandbank 1 Cuckoo (fem) 6 Whinchat in a group and 1 Hobby chasing martins -|Leasowe Lighthouse","check species","Peregrine chasing a wader over the sandbank","2008-04-30 00:00:00","1","Peregrine","Falco peregrinus","Leasowe Lighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","c300 Common Scoter and 14 Gannet offshore 1 Peregrine chasing a wader over the sandbank 1 Cuckoo (fem) 6 Whinchat in a group and 1 Hobby chasing martins -|Leasowe Lighthouse","check species","Cuckoo fem","2008-04-30 00:00:00","1","Cuckoo","Cuculus canorus","Leasowe Lighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","c300 Common Scoter and 14 Gannet offshore 1 Peregrine chasing a wader over the sandbank 1 Cuckoo (fem) 6 Whinchat in a group and 1 Hobby chasing martins -|Leasowe Lighthouse","check species","Whinchat in a group","2008-04-30 00:00:00","6","Whinchat","Saxicola rubetra","Leasowe Lighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","c300 Common Scoter and 14 Gannet offshore 1 Peregrine chasing a wader over the sandbank 1 Cuckoo (fem) 6 Whinchat in a group and 1 Hobby chasing martins -|Leasowe Lighthouse","check species","Hobby chasing martins","2008-04-30 00:00:00","1","Hobby","Falco subbuteo","Leasowe Lighthouse","SJ252912","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","1 Black Tern 1 Hobby 14 Avocet 600 Black-tailed Godwit and 9 Spotted Redshank -|Inner Marsh Farm","ok","","2008-04-30 00:00:00","1","Black Tern","Chlidonias niger","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","1 Black Tern 1 Hobby 14 Avocet 600 Black-tailed Godwit and 9 Spotted Redshank -|Inner Marsh Farm","ok","","2008-04-30 00:00:00","1","Hobby","Falco subbuteo","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","1 Black Tern 1 Hobby 14 Avocet 600 Black-tailed Godwit and 9 Spotted Redshank -|Inner Marsh Farm","ok","","2008-04-30 00:00:00","14","Avocet","Recurvirostra avosetta","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","1 Black Tern 1 Hobby 14 Avocet 600 Black-tailed Godwit and 9 Spotted Redshank -|Inner Marsh Farm","ok","","2008-04-30 00:00:00","600","Black-tailed Godwit","Limosa limosa","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","1 Black Tern 1 Hobby 14 Avocet 600 Black-tailed Godwit and 9 Spotted Redshank -|Inner Marsh Farm","ok","","2008-04-30 00:00:00","9","Spotted Redshank","Tringa erythropus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","3 Swift 2 Garden Warbler 1 Whinchat and 1 Common Sandpiper -|Gilroy Nature Park West Kirby","check gridref","Gilroy Nature Park West Kirby","2008-04-29 00:00:00","3","Swift","Apus apus","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","3 Swift 2 Garden Warbler 1 Whinchat and 1 Common Sandpiper -|Gilroy Nature Park West Kirby","check gridref","Gilroy Nature Park West Kirby","2008-04-29 00:00:00","2","Garden Warbler","Sylvia borin","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","3 Swift 2 Garden Warbler 1 Whinchat and 1 Common Sandpiper -|Gilroy Nature Park West Kirby","check gridref","Gilroy Nature Park West Kirby","2008-04-29 00:00:00","1","Whinchat","Saxicola rubetra","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","3 Swift 2 Garden Warbler 1 Whinchat and 1 Common Sandpiper -|Gilroy Nature Park West Kirby","check gridref","Gilroy Nature Park West Kirby","2008-04-29 00:00:00","1","Common Sandpiper","Actitis hypoleucos","Gilroy Nature Park West Kirby","SJ224876","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","1 Cattle Egret 1 Ring Ouzel and 6 Wheatear at 6","format","1 Cattle Egret 1 Ring Ouzel and 6 Wheatear at 6","2008-04-29 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l030408.htm","45am note Cattle Egret in field further east than in the past few days by Carr Lane -|Hoylake Langfields","check species","am note Cattle Egret in field further east than in the past few days by Carr Lane","2008-04-29 00:00:00","45","Cattle Egret","Bubulcus ibis","Hoylake Langfields","SJ222878","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
