"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l111209.htm","2 Peregrine hunting through a flock of 6000 Knot at high tide -|West Kirby Shore","check species","Knot at high tide","2009-12-30 00:00:00","6000","Knot","Calidris canutus","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111209.htm","3 Red-throated Diver and 8 Common Scoter on the sea also 2 Peregrine 13 Purple Sandpiper 420 Curlew and 50 Grey Plover -|Hilbre| for more details see|http://www","ok","","2009-12-30 00:00:00","3","Red-throated Diver","Gavia stellata","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. For more details see"
"http://www.deeestuary.co.uk/l111209.htm","3 Red-throated Diver and 8 Common Scoter on the sea also 2 Peregrine 13 Purple Sandpiper 420 Curlew and 50 Grey Plover -|Hilbre| for more details see|http://www","check species","Common Scoter on the sea also","2009-12-30 00:00:00","8","Common Scoter","Melanitta nigra","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. For more details see"
"http://www.deeestuary.co.uk/l111209.htm","3 Red-throated Diver and 8 Common Scoter on the sea also 2 Peregrine 13 Purple Sandpiper 420 Curlew and 50 Grey Plover -|Hilbre| for more details see|http://www","ok","","2009-12-30 00:00:00","2","Peregrine","Falco peregrinus","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. For more details see"
"http://www.deeestuary.co.uk/l111209.htm","3 Red-throated Diver and 8 Common Scoter on the sea also 2 Peregrine 13 Purple Sandpiper 420 Curlew and 50 Grey Plover -|Hilbre| for more details see|http://www","ok","","2009-12-30 00:00:00","13","Purple Sandpiper","Calidris maritima","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. For more details see"
"http://www.deeestuary.co.uk/l111209.htm","3 Red-throated Diver and 8 Common Scoter on the sea also 2 Peregrine 13 Purple Sandpiper 420 Curlew and 50 Grey Plover -|Hilbre| for more details see|http://www","ok","","2009-12-30 00:00:00","420","Curlew","Numenius arquata","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. For more details see"
"http://www.deeestuary.co.uk/l111209.htm","3 Red-throated Diver and 8 Common Scoter on the sea also 2 Peregrine 13 Purple Sandpiper 420 Curlew and 50 Grey Plover -|Hilbre| for more details see|http://www","ok","","2009-12-30 00:00:00","50","Grey Plover","Pluvialis squatarola","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. For more details see"
"http://www.deeestuary.co.uk/l111209.htm","hilbrebirdobs","format","hilbrebirdobs","2009-12-30 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111209.htm","blogspot","format","blogspot","2009-12-30 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l111209.htm","com/","format","com/","2009-12-30 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
