"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/lseoc04.htm","1 Short-eared Owl 1 Peregrine 3000 Oystercatcher 150 Grey plover 1000 Dunlin 2000 Knot 260 Curlew and 480 Shelduck -|Point of Ayr|at high tide","check gridref","Point of Ayr","2004-10-30 00:00:00","3000","Oystercatcher","Haematopus ostralegus","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/lseoc04.htm","1 Short-eared Owl 1 Peregrine 3000 Oystercatcher 150 Grey plover 1000 Dunlin 2000 Knot 260 Curlew and 480 Shelduck -|Point of Ayr|at high tide","check gridref","Point of Ayr","2004-10-30 00:00:00","150","Grey Plover","Pluvialis squatarola","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/lseoc04.htm","1 Short-eared Owl 1 Peregrine 3000 Oystercatcher 150 Grey plover 1000 Dunlin 2000 Knot 260 Curlew and 480 Shelduck -|Point of Ayr|at high tide","check gridref","Point of Ayr","2004-10-30 00:00:00","1000","Dunlin","Calidris alpina","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/lseoc04.htm","1 Short-eared Owl 1 Peregrine 3000 Oystercatcher 150 Grey plover 1000 Dunlin 2000 Knot 260 Curlew and 480 Shelduck -|Point of Ayr|at high tide","check gridref","Point of Ayr","2004-10-30 00:00:00","2000","Knot","Calidris canutus","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/lseoc04.htm","1 Short-eared Owl 1 Peregrine 3000 Oystercatcher 150 Grey plover 1000 Dunlin 2000 Knot 260 Curlew and 480 Shelduck -|Point of Ayr|at high tide","check gridref","Point of Ayr","2004-10-30 00:00:00","260","Curlew","Numenius arquata","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/lseoc04.htm","1 Short-eared Owl 1 Peregrine 3000 Oystercatcher 150 Grey plover 1000 Dunlin 2000 Knot 260 Curlew and 480 Shelduck -|Point of Ayr|at high tide","check gridref","Point of Ayr","2004-10-30 00:00:00","480","Shelduck","Tadorna tadorna","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/lseoc04.htm","|1 Mediterranean Gull (adult) -|Hoylake| on golf course","check gridref","Hoylake","2004-10-30 00:00:00","1","Mediterranean Gull","Ichthyaetus melanocephalus","Hoylake","UNKNOWN LOCATION","Adult","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. On golf course"
"http://www.deeestuary.co.uk/lseoc04.htm","|2 Hen Harrier (both male) -|Parkgate Old Baths|late afternoon","check species & gridref","[Hen Harrier both] / [UNKNOWN LOCATION]","2004-10-30 00:00:00","2","Hen Harrier","Circus cyaneus","Parkgate Old Baths","UNKNOWN LOCATION","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Late afternoon"
"http://www.deeestuary.co.uk/lseoc04.htm","450 Sanderling 3500 Dunlin 4000 Knot and 300 Grey Plover all disturbed by a Peregrine -|Hoylake Shore| at high tide","check gridref","Hoylake Shore","2004-10-29 00:00:00","450","Sanderling","Calidris alba","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/lseoc04.htm","450 Sanderling 3500 Dunlin 4000 Knot and 300 Grey Plover all disturbed by a Peregrine -|Hoylake Shore| at high tide","check gridref","Hoylake Shore","2004-10-29 00:00:00","3500","Dunlin","Calidris alpina","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/lseoc04.htm","450 Sanderling 3500 Dunlin 4000 Knot and 300 Grey Plover all disturbed by a Peregrine -|Hoylake Shore| at high tide","check gridref","Hoylake Shore","2004-10-29 00:00:00","4000","Knot","Calidris canutus","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/lseoc04.htm","450 Sanderling 3500 Dunlin 4000 Knot and 300 Grey Plover all disturbed by a Peregrine -|Hoylake Shore| at high tide","check species & gridref","[Grey Plover all disturbed by a Peregrine] / [UNKNOWN LOCATION]","2004-10-29 00:00:00","300","Grey Plover","Pluvialis squatarola","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/lseoc04.htm","|1 Peregrine 4750 Dunlin 150 Knot 600 Grey Plover and 60 Sanderling -|West Kirby shore|counted by the|Dee Estuary Voluntary Wardens|","ok","","2004-10-29 00:00:00","1","Peregrine","Falco peregrinus","West Kirby shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Counted by the"
"http://www.deeestuary.co.uk/lseoc04.htm","|1 Peregrine 4750 Dunlin 150 Knot 600 Grey Plover and 60 Sanderling -|West Kirby shore|counted by the|Dee Estuary Voluntary Wardens|","ok","","2004-10-29 00:00:00","4750","Dunlin","Calidris alpina","West Kirby shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Counted by the"
"http://www.deeestuary.co.uk/lseoc04.htm","|1 Peregrine 4750 Dunlin 150 Knot 600 Grey Plover and 60 Sanderling -|West Kirby shore|counted by the|Dee Estuary Voluntary Wardens|","ok","","2004-10-29 00:00:00","150","Knot","Calidris canutus","West Kirby shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Counted by the"
