"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/ljuau04.htm","|12 Leach's Petrel 4 Storm Petrel 21 Arctic Skua 3 Great Skua 1 Pomarine Skua and 51 Fulmar -|Hilbre Island||provided by|Hilbre Bird Observatory","check gridref","Hilbre Island","2004-08-30 00:00:00","4","Storm Petrel","Hydrobates pelagicus","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Provided by"
"http://www.deeestuary.co.uk/ljuau04.htm","|12 Leach's Petrel 4 Storm Petrel 21 Arctic Skua 3 Great Skua 1 Pomarine Skua and 51 Fulmar -|Hilbre Island||provided by|Hilbre Bird Observatory","check gridref","Hilbre Island","2004-08-30 00:00:00","21","Arctic Skua","Stercorarius parasiticus","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Provided by"
"http://www.deeestuary.co.uk/ljuau04.htm","|12 Leach's Petrel 4 Storm Petrel 21 Arctic Skua 3 Great Skua 1 Pomarine Skua and 51 Fulmar -|Hilbre Island||provided by|Hilbre Bird Observatory","check gridref","Hilbre Island","2004-08-30 00:00:00","3","Great Skua","Stercorarius skua","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Provided by"
"http://www.deeestuary.co.uk/ljuau04.htm","|12 Leach's Petrel 4 Storm Petrel 21 Arctic Skua 3 Great Skua 1 Pomarine Skua and 51 Fulmar -|Hilbre Island||provided by|Hilbre Bird Observatory","check gridref","Hilbre Island","2004-08-30 00:00:00","1","Pomarine Skua","Stercorarius pomarinus","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Provided by"
"http://www.deeestuary.co.uk/ljuau04.htm","|12 Leach's Petrel 4 Storm Petrel 21 Arctic Skua 3 Great Skua 1 Pomarine Skua and 51 Fulmar -|Hilbre Island||provided by|Hilbre Bird Observatory","check gridref","Hilbre Island","2004-08-30 00:00:00","51","Fulmar","Fulmarus glacialis","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. Provided by"
"http://www.deeestuary.co.uk/ljuau04.htm","|1 Long-tailed Skua 1 Pomarine Skua 4 Leach's Petrel 1 Storm Petrel and 1 Grey Phalarope -|Leasowe off the Gunsite|","check gridref","Leasowe off the Gunsite","2004-08-30 00:00:00","1","Long-tailed Skua","Stercorarius longicaudus","Leasowe off the Gunsite","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljuau04.htm","|1 Long-tailed Skua 1 Pomarine Skua 4 Leach's Petrel 1 Storm Petrel and 1 Grey Phalarope -|Leasowe off the Gunsite|","check gridref","Leasowe off the Gunsite","2004-08-30 00:00:00","1","Pomarine Skua","Stercorarius pomarinus","Leasowe off the Gunsite","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljuau04.htm","|1 Long-tailed Skua 1 Pomarine Skua 4 Leach's Petrel 1 Storm Petrel and 1 Grey Phalarope -|Leasowe off the Gunsite|","check species & gridref","[Leach's Petrel] / [UNKNOWN LOCATION]","2004-08-30 00:00:00","4","Leach’s Petrel","Oceanodroma leucorhoa","Leasowe off the Gunsite","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljuau04.htm","|1 Long-tailed Skua 1 Pomarine Skua 4 Leach's Petrel 1 Storm Petrel and 1 Grey Phalarope -|Leasowe off the Gunsite|","check gridref","Leasowe off the Gunsite","2004-08-30 00:00:00","1","Storm Petrel","Hydrobates pelagicus","Leasowe off the Gunsite","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljuau04.htm","|1 Long-tailed Skua 1 Pomarine Skua 4 Leach's Petrel 1 Storm Petrel and 1 Grey Phalarope -|Leasowe off the Gunsite|","check gridref","Leasowe off the Gunsite","2004-08-30 00:00:00","1","Grey Phalarope","Phalaropus fulicarius","Leasowe off the Gunsite","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
