"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/l010209.htm","1 Bittern 4 Hen Harrier 6 Short-eared Owl 2 Peregrine 1 Merlin and 1 Barn Owl -|Old Baths Parkgate","check gridref","Old Baths Parkgate","2009-02-28 00:00:00","1","Barn Owl","Tyto alba","Old Baths Parkgate","SJ273789","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","27 Short-eared Owl -|Burton Marsh|this afternoon","check gridref","Burton Marsh","2009-02-28 00:00:00","27","Short-eared Owl","Asio flammeus","Burton Marsh","SJ280750","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. This afternoon"
"http://www.deeestuary.co.uk/l010209.htm","2 Mediterranean Gull and 15 Purple Sandpiper -|New Brighton Marine Lake|at high tide","ok","","2009-02-27 00:00:00","2","Mediterranean Gull","Ichthyaetus melanocephalus","New Brighton Marine Lake","SJ308943","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l010209.htm","2 Mediterranean Gull and 15 Purple Sandpiper -|New Brighton Marine Lake|at high tide","ok","","2009-02-27 00:00:00","15","Purple Sandpiper","Calidris maritima","New Brighton Marine Lake","SJ308943","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/l010209.htm","11 Red-throated Diver 5 Great Crested Grebe 107 Brent Goose (inc 3 dark-bellied) 1 Guillemot 5 Red-breasted Merganser 8 Purple Sandpiper 70+ Turnstone 10 Ringed Plover c3000 Oystercatcher and 155 Curlew -|Hilbre","ok","","2009-02-27 00:00:00","11","Red-throated Diver","Gavia stellata","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","11 Red-throated Diver 5 Great Crested Grebe 107 Brent Goose (inc 3 dark-bellied) 1 Guillemot 5 Red-breasted Merganser 8 Purple Sandpiper 70+ Turnstone 10 Ringed Plover c3000 Oystercatcher and 155 Curlew -|Hilbre","ok","","2009-02-27 00:00:00","5","Great Crested Grebe","Podiceps cristatus","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","11 Red-throated Diver 5 Great Crested Grebe 107 Brent Goose (inc 3 dark-bellied) 1 Guillemot 5 Red-breasted Merganser 8 Purple Sandpiper 70+ Turnstone 10 Ringed Plover c3000 Oystercatcher and 155 Curlew -|Hilbre","check species","Brent Goose inc","2009-02-27 00:00:00","107","Brent Goose","Branta bernicla","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","11 Red-throated Diver 5 Great Crested Grebe 107 Brent Goose (inc 3 dark-bellied) 1 Guillemot 5 Red-breasted Merganser 8 Purple Sandpiper 70+ Turnstone 10 Ringed Plover c3000 Oystercatcher and 155 Curlew -|Hilbre","check species","dark-bellied","2009-02-27 00:00:00","3","UNKNOWN SPECIES","UNKNOWN SPECIES","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","11 Red-throated Diver 5 Great Crested Grebe 107 Brent Goose (inc 3 dark-bellied) 1 Guillemot 5 Red-breasted Merganser 8 Purple Sandpiper 70+ Turnstone 10 Ringed Plover c3000 Oystercatcher and 155 Curlew -|Hilbre","ok","","2009-02-27 00:00:00","1","Guillemot","Uria aalge","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","11 Red-throated Diver 5 Great Crested Grebe 107 Brent Goose (inc 3 dark-bellied) 1 Guillemot 5 Red-breasted Merganser 8 Purple Sandpiper 70+ Turnstone 10 Ringed Plover c3000 Oystercatcher and 155 Curlew -|Hilbre","ok","","2009-02-27 00:00:00","5","Red-breasted Merganser","Mergus serrator","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","11 Red-throated Diver 5 Great Crested Grebe 107 Brent Goose (inc 3 dark-bellied) 1 Guillemot 5 Red-breasted Merganser 8 Purple Sandpiper 70+ Turnstone 10 Ringed Plover c3000 Oystercatcher and 155 Curlew -|Hilbre","ok","","2009-02-27 00:00:00","8","Purple Sandpiper","Calidris maritima","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","11 Red-throated Diver 5 Great Crested Grebe 107 Brent Goose (inc 3 dark-bellied) 1 Guillemot 5 Red-breasted Merganser 8 Purple Sandpiper 70+ Turnstone 10 Ringed Plover c3000 Oystercatcher and 155 Curlew -|Hilbre","ok","","2009-02-27 00:00:00","70+","Turnstone","Arenaria interpres","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","11 Red-throated Diver 5 Great Crested Grebe 107 Brent Goose (inc 3 dark-bellied) 1 Guillemot 5 Red-breasted Merganser 8 Purple Sandpiper 70+ Turnstone 10 Ringed Plover c3000 Oystercatcher and 155 Curlew -|Hilbre","ok","","2009-02-27 00:00:00","10","Ringed Plover","Charadrius hiaticula","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","11 Red-throated Diver 5 Great Crested Grebe 107 Brent Goose (inc 3 dark-bellied) 1 Guillemot 5 Red-breasted Merganser 8 Purple Sandpiper 70+ Turnstone 10 Ringed Plover c3000 Oystercatcher and 155 Curlew -|Hilbre","ok","","2009-02-27 00:00:00","c3000","Oystercatcher","Haematopus ostralegus","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","11 Red-throated Diver 5 Great Crested Grebe 107 Brent Goose (inc 3 dark-bellied) 1 Guillemot 5 Red-breasted Merganser 8 Purple Sandpiper 70+ Turnstone 10 Ringed Plover c3000 Oystercatcher and 155 Curlew -|Hilbre","ok","","2009-02-27 00:00:00","155","Curlew","Numenius arquata","Hilbre","SJ185879","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","1 Bittern (excellent views as it flew in front of Boathouse Pub) 1 Peregrine (imm) 2 Hen Harrier (1 male & 1 ring tail) 3 Short Eared Owl and 1 Barn Owl -|Parkgate Old Baths|between 4 and 5","check species & gridref","[Bittern excellent views as it flew in front of Boathouse Pub] / [UNKNOWN LOCATION]","2009-02-27 00:00:00","1","Bittern","Botaurus stellaris","Parkgate Old Baths","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","1 Bittern (excellent views as it flew in front of Boathouse Pub) 1 Peregrine (imm) 2 Hen Harrier (1 male & 1 ring tail) 3 Short Eared Owl and 1 Barn Owl -|Parkgate Old Baths|between 4 and 5","check gridref","Parkgate Old Baths","2009-02-27 00:00:00","1","Peregrine","Falco peregrinus","Parkgate Old Baths","UNKNOWN LOCATION","Juvenile","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","1 Bittern (excellent views as it flew in front of Boathouse Pub) 1 Peregrine (imm) 2 Hen Harrier (1 male & 1 ring tail) 3 Short Eared Owl and 1 Barn Owl -|Parkgate Old Baths|between 4 and 5","check gridref","Parkgate Old Baths","2009-02-27 00:00:00","2","Hen Harrier","Circus cyaneus","Parkgate Old Baths","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","1 Bittern (excellent views as it flew in front of Boathouse Pub) 1 Peregrine (imm) 2 Hen Harrier (1 male & 1 ring tail) 3 Short Eared Owl and 1 Barn Owl -|Parkgate Old Baths|between 4 and 5","check species & gridref","[&] / [UNKNOWN LOCATION]","2009-02-27 00:00:00","1","UNKNOWN SPECIES","UNKNOWN SPECIES","Parkgate Old Baths","UNKNOWN LOCATION","Male","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","1 Bittern (excellent views as it flew in front of Boathouse Pub) 1 Peregrine (imm) 2 Hen Harrier (1 male & 1 ring tail) 3 Short Eared Owl and 1 Barn Owl -|Parkgate Old Baths|between 4 and 5","check species & gridref","[ring tail] / [UNKNOWN LOCATION]","2009-02-27 00:00:00","1","UNKNOWN SPECIES","UNKNOWN SPECIES","Parkgate Old Baths","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","1 Bittern (excellent views as it flew in front of Boathouse Pub) 1 Peregrine (imm) 2 Hen Harrier (1 male & 1 ring tail) 3 Short Eared Owl and 1 Barn Owl -|Parkgate Old Baths|between 4 and 5","check species & gridref","[Short Eared Owl] / [UNKNOWN LOCATION]","2009-02-27 00:00:00","3","Short-eared Owl","Asio flammeus","Parkgate Old Baths","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","1 Bittern (excellent views as it flew in front of Boathouse Pub) 1 Peregrine (imm) 2 Hen Harrier (1 male & 1 ring tail) 3 Short Eared Owl and 1 Barn Owl -|Parkgate Old Baths|between 4 and 5","check gridref","Parkgate Old Baths","2009-02-27 00:00:00","1","Barn Owl","Tyto alba","Parkgate Old Baths","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","1 Bittern (excellent views as it flew in front of Boathouse Pub) 1 Peregrine (imm) 2 Hen Harrier (1 male & 1 ring tail) 3 Short Eared Owl and 1 Barn Owl -|Parkgate Old Baths|between 4 and 5","check species & gridref","[] / [UNKNOWN LOCATION]","2009-02-27 00:00:00","4 5","UNKNOWN SPECIES","UNKNOWN SPECIES","Parkgate Old Baths","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/l010209.htm","30pm","format","30pm","2009-02-27 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
