"Source","Record","Status","Status Note","Date","Abundance","Scientific or Common Name","Scientific","Location","Grid Reference","Sex/Stage","Record Type","Observer","Determiner","Comments"
"http://www.deeestuary.co.uk/ljulaug03.htm","|2 Curlew Sandpiper and 1 Common Sandpiper -|Hilbre Island|","check gridref","Hilbre Island","2003-08-29 00:00:00","2","Curlew Sandpiper","Calidris ferruginea","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|2 Curlew Sandpiper and 1 Common Sandpiper -|Hilbre Island|","check gridref","Hilbre Island","2003-08-29 00:00:00","1","Common Sandpiper","Actitis hypoleucos","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","4000 Oystercatcher 80 Curlew and 30+ Bar-tailed Godwit -|Little Eye|","check gridref","Little Eye","2003-08-28 00:00:00","4000","Oystercatcher","Haematopus ostralegus","Little Eye","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","4000 Oystercatcher 80 Curlew and 30+ Bar-tailed Godwit -|Little Eye|","check gridref","Little Eye","2003-08-28 00:00:00","80","Curlew","Numenius arquata","Little Eye","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","4000 Oystercatcher 80 Curlew and 30+ Bar-tailed Godwit -|Little Eye|","check gridref","Little Eye","2003-08-28 00:00:00","30+","Bar-tailed Godwit","Limosa lapponica","Little Eye","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Osprey 1 Pectoral Sandpiper (juv) 1 Little Stint (juv) 1 Curlew Sandpiper (juv) 1500 Oystercatcher 1100 Dunlin 450 Ringed Plover 40 Sanderling and 1 Arctic Skua -|Hoylake Shore|","check gridref","Hoylake Shore","2003-08-28 00:00:00","1","Osprey","Pandion haliaetus","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Osprey 1 Pectoral Sandpiper (juv) 1 Little Stint (juv) 1 Curlew Sandpiper (juv) 1500 Oystercatcher 1100 Dunlin 450 Ringed Plover 40 Sanderling and 1 Arctic Skua -|Hoylake Shore|","check gridref","Hoylake Shore","2003-08-28 00:00:00","1","Pectoral Sandpiper","Calidris melanotos","Hoylake Shore","UNKNOWN LOCATION","Juvenile","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Osprey 1 Pectoral Sandpiper (juv) 1 Little Stint (juv) 1 Curlew Sandpiper (juv) 1500 Oystercatcher 1100 Dunlin 450 Ringed Plover 40 Sanderling and 1 Arctic Skua -|Hoylake Shore|","check gridref","Hoylake Shore","2003-08-28 00:00:00","1","Little Stint","Calidris minuta","Hoylake Shore","UNKNOWN LOCATION","Juvenile","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Osprey 1 Pectoral Sandpiper (juv) 1 Little Stint (juv) 1 Curlew Sandpiper (juv) 1500 Oystercatcher 1100 Dunlin 450 Ringed Plover 40 Sanderling and 1 Arctic Skua -|Hoylake Shore|","check gridref","Hoylake Shore","2003-08-28 00:00:00","1","Curlew Sandpiper","Calidris ferruginea","Hoylake Shore","UNKNOWN LOCATION","Juvenile","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Osprey 1 Pectoral Sandpiper (juv) 1 Little Stint (juv) 1 Curlew Sandpiper (juv) 1500 Oystercatcher 1100 Dunlin 450 Ringed Plover 40 Sanderling and 1 Arctic Skua -|Hoylake Shore|","check gridref","Hoylake Shore","2003-08-28 00:00:00","1500","Oystercatcher","Haematopus ostralegus","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Osprey 1 Pectoral Sandpiper (juv) 1 Little Stint (juv) 1 Curlew Sandpiper (juv) 1500 Oystercatcher 1100 Dunlin 450 Ringed Plover 40 Sanderling and 1 Arctic Skua -|Hoylake Shore|","check gridref","Hoylake Shore","2003-08-28 00:00:00","1100","Dunlin","Calidris alpina","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Osprey 1 Pectoral Sandpiper (juv) 1 Little Stint (juv) 1 Curlew Sandpiper (juv) 1500 Oystercatcher 1100 Dunlin 450 Ringed Plover 40 Sanderling and 1 Arctic Skua -|Hoylake Shore|","check gridref","Hoylake Shore","2003-08-28 00:00:00","450","Ringed Plover","Charadrius hiaticula","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Osprey 1 Pectoral Sandpiper (juv) 1 Little Stint (juv) 1 Curlew Sandpiper (juv) 1500 Oystercatcher 1100 Dunlin 450 Ringed Plover 40 Sanderling and 1 Arctic Skua -|Hoylake Shore|","check gridref","Hoylake Shore","2003-08-28 00:00:00","40","Sanderling","Calidris alba","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Osprey 1 Pectoral Sandpiper (juv) 1 Little Stint (juv) 1 Curlew Sandpiper (juv) 1500 Oystercatcher 1100 Dunlin 450 Ringed Plover 40 Sanderling and 1 Arctic Skua -|Hoylake Shore|","check gridref","Hoylake Shore","2003-08-28 00:00:00","1","Arctic Skua","Stercorarius parasiticus","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|5500 Oystercatcher 1200 Dunlin 134 ringed Plover 92 Sanderling 26 Grey Plover and 3 Peregrine -|West Kirby Shore| at high tide","ok","","2003-08-28 00:00:00","5500","Oystercatcher","Haematopus ostralegus","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/ljulaug03.htm","|5500 Oystercatcher 1200 Dunlin 134 ringed Plover 92 Sanderling 26 Grey Plover and 3 Peregrine -|West Kirby Shore| at high tide","ok","","2003-08-28 00:00:00","1200","Dunlin","Calidris alpina","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/ljulaug03.htm","|5500 Oystercatcher 1200 Dunlin 134 ringed Plover 92 Sanderling 26 Grey Plover and 3 Peregrine -|West Kirby Shore| at high tide","ok","","2003-08-28 00:00:00","134","Ringed Plover","Charadrius hiaticula","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/ljulaug03.htm","|5500 Oystercatcher 1200 Dunlin 134 ringed Plover 92 Sanderling 26 Grey Plover and 3 Peregrine -|West Kirby Shore| at high tide","ok","","2003-08-28 00:00:00","92","Sanderling","Calidris alba","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/ljulaug03.htm","|5500 Oystercatcher 1200 Dunlin 134 ringed Plover 92 Sanderling 26 Grey Plover and 3 Peregrine -|West Kirby Shore| at high tide","ok","","2003-08-28 00:00:00","26","Grey Plover","Pluvialis squatarola","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/ljulaug03.htm","|5500 Oystercatcher 1200 Dunlin 134 ringed Plover 92 Sanderling 26 Grey Plover and 3 Peregrine -|West Kirby Shore| at high tide","ok","","2003-08-28 00:00:00","3","Peregrine","Falco peregrinus","West Kirby Shore","SJ209871","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. At high tide"
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Pectoral Sandpiper 2 Spotted Redshank 14 Ruff and 1 Marsh Harrier also 2 Wood Sandpiper reported -|Inner Marsh Farm|","ok","","2003-08-28 00:00:00","1","Pectoral Sandpiper","Calidris melanotos","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Pectoral Sandpiper 2 Spotted Redshank 14 Ruff and 1 Marsh Harrier also 2 Wood Sandpiper reported -|Inner Marsh Farm|","ok","","2003-08-28 00:00:00","2","Spotted Redshank","Tringa erythropus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Pectoral Sandpiper 2 Spotted Redshank 14 Ruff and 1 Marsh Harrier also 2 Wood Sandpiper reported -|Inner Marsh Farm|","ok","","2003-08-28 00:00:00","14","Ruff","Calidris pugnax","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Pectoral Sandpiper 2 Spotted Redshank 14 Ruff and 1 Marsh Harrier also 2 Wood Sandpiper reported -|Inner Marsh Farm|","check species","Marsh Harrier also","2003-08-28 00:00:00","1","Marsh Harrier","Circus aeruginosus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Pectoral Sandpiper 2 Spotted Redshank 14 Ruff and 1 Marsh Harrier also 2 Wood Sandpiper reported -|Inner Marsh Farm|","check species","Wood Sandpiper reported","2003-08-28 00:00:00","2","Wood Sandpiper","Tringa glareola","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 possible Greenish Warbler -|Point of Ayr","check species & gridref","[possible Greenish Warbler] / [UNKNOWN LOCATION]","2003-08-28 00:00:00","1","Greenish Warbler","Phylloscopus trochiloides","Point of Ayr","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","7 Greenshank -|Heswall Shore| 60 Goldfinch on the beach","ok","","2003-08-27 00:00:00","7","Greenshank","Tringa nebularia","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","7 Greenshank -|Heswall Shore| 60 Goldfinch on the beach","check species","Goldfinch on the beach","2003-08-27 00:00:00","60","Goldfinch","Carduelis carduelis","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Pectoral Sandpiper 20 Greenshank 5 Spotted Redshank 1 Common Sandpiper c20 Ruff and 2 Raven -|Inner Marsh Farm|","ok","","2003-08-27 00:00:00","1","Pectoral Sandpiper","Calidris melanotos","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Pectoral Sandpiper 20 Greenshank 5 Spotted Redshank 1 Common Sandpiper c20 Ruff and 2 Raven -|Inner Marsh Farm|","ok","","2003-08-27 00:00:00","20","Greenshank","Tringa nebularia","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Pectoral Sandpiper 20 Greenshank 5 Spotted Redshank 1 Common Sandpiper c20 Ruff and 2 Raven -|Inner Marsh Farm|","ok","","2003-08-27 00:00:00","5","Spotted Redshank","Tringa erythropus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Pectoral Sandpiper 20 Greenshank 5 Spotted Redshank 1 Common Sandpiper c20 Ruff and 2 Raven -|Inner Marsh Farm|","ok","","2003-08-27 00:00:00","1","Common Sandpiper","Actitis hypoleucos","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Pectoral Sandpiper 20 Greenshank 5 Spotted Redshank 1 Common Sandpiper c20 Ruff and 2 Raven -|Inner Marsh Farm|","ok","","2003-08-27 00:00:00","c20","Ruff","Calidris pugnax","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Pectoral Sandpiper 20 Greenshank 5 Spotted Redshank 1 Common Sandpiper c20 Ruff and 2 Raven -|Inner Marsh Farm|","ok","","2003-08-27 00:00:00","2","Raven","Corvus corax","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Redstart 2 Whitethroat and 5 Wheatear -|Hilbre Island|","check gridref","Hilbre Island","2003-08-27 00:00:00","1","Redstart","Phoenicurus phoenicurus","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Redstart 2 Whitethroat and 5 Wheatear -|Hilbre Island|","check gridref","Hilbre Island","2003-08-27 00:00:00","2","Whitethroat","Sylvia communis","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Redstart 2 Whitethroat and 5 Wheatear -|Hilbre Island|","check gridref","Hilbre Island","2003-08-27 00:00:00","5","Wheatear","Oenanthe oenanthe","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|100 Sanderling and 2 Wheatear -|Hoylake Shore|","check gridref","Hoylake Shore","2003-08-27 00:00:00","100","Sanderling","Calidris alba","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|100 Sanderling and 2 Wheatear -|Hoylake Shore|","check gridref","Hoylake Shore","2003-08-27 00:00:00","2","Wheatear","Oenanthe oenanthe","Hoylake Shore","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 juv","format","1 juv","2003-08-27 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","1 Marsh Harrier (prob","format","1 Marsh Harrier (prob","2003-08-26 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm"," imm","format"," imm","2003-08-26 00:00:00","","","","","","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm"," male) 21 Greenshank and small flock of Grey Plover ( 7 in summer plumage) -|Heswall Shore|","check species","Greenshank small flock of Grey Plover","2003-08-26 00:00:00","21","Grey Plover","Pluvialis squatarola","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm"," male) 21 Greenshank and small flock of Grey Plover ( 7 in summer plumage) -|Heswall Shore|","check species","in summer plumage","2003-08-26 00:00:00","7","UNKNOWN SPECIES","UNKNOWN SPECIES","Heswall Shore","SJ259808","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Pectoral Sandpiper 25 Greenshank 2 Spotted Redshank and 12 Ruff -|Inner Marsh Farm|","ok","","2003-08-26 00:00:00","1","Pectoral Sandpiper","Calidris melanotos","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Pectoral Sandpiper 25 Greenshank 2 Spotted Redshank and 12 Ruff -|Inner Marsh Farm|","ok","","2003-08-26 00:00:00","25","Greenshank","Tringa nebularia","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Pectoral Sandpiper 25 Greenshank 2 Spotted Redshank and 12 Ruff -|Inner Marsh Farm|","ok","","2003-08-26 00:00:00","2","Spotted Redshank","Tringa erythropus","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Pectoral Sandpiper 25 Greenshank 2 Spotted Redshank and 12 Ruff -|Inner Marsh Farm|","ok","","2003-08-26 00:00:00","12","Ruff","Calidris pugnax","Inner Marsh Farm","SJ307741","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
"http://www.deeestuary.co.uk/ljulaug03.htm","|1 Little Stint -|Hilbre Island","check gridref","Hilbre Island","2003-08-26 00:00:00","1","Little Stint","Calidris minuta","Hilbre Island","UNKNOWN LOCATION","Not recorded","Sighting","Anon at Dee Estuary Bird Sightings","Anon at Dee Estuary Bird Sightings","Retrieved from www.deeestuary.co.uk. "
